Date,Average pressure [Pa]
2012-01-01_00,100208.81
2012-01-01_06,99774.61
2012-01-01_12,100002.05
2012-01-01_18,100198.29
2012-01-02_00,100440.21
2012-01-02_06,100156.01
2012-01-02_12,100138.41
2012-01-02_18,99980.71
2012-01-03_00,100021.83
2012-01-03_06,99659.64
2012-01-03_12,99660.766
2012-01-03_18,99736.234
2012-01-04_00,99997.195
2012-01-04_06,100004.0
2012-01-04_12,100266.99
2012-01-04_18,100428.516
2012-01-05_00,100610.5
2012-01-05_06,100392.04
2012-01-05_12,100508.86
2012-01-05_18,100593.68
2012-01-06_00,100754.95
2012-01-06_06,100624.07
2012-01-06_12,100910.45
2012-01-06_18,101076.516
2012-01-07_00,101261.11
2012-01-07_06,101050.39
2012-01-07_12,101160.45
2012-01-07_18,101046.51
2012-01-08_00,101055.3
2012-01-08_06,100580.95
2012-01-08_12,100623.95
2012-01-08_18,100681.01
2012-01-09_00,100794.945
2012-01-09_06,100564.38
2012-01-09_12,100601.266
2012-01-09_18,100493.38
2012-01-10_00,100472.875
2012-01-10_06,100220.8
2012-01-10_12,100320.66
2012-01-10_18,100393.09
2012-01-11_00,100544.92
2012-01-11_06,100493.06
2012-01-11_12,100819.73
2012-01-11_18,100781.2
2012-01-12_00,100766.65
2012-01-12_06,100309.74
2012-01-12_12,100313.8
2012-01-12_18,100233.94
2012-01-13_00,100248.12
2012-01-13_06,100040.65
2012-01-13_12,100137.28
2012-01-13_18,100170.66
2012-01-14_00,100231.734
2012-01-14_06,99996.36
2012-01-14_12,100055.17
2012-01-14_18,99898.53
2012-01-15_00,100001.02
2012-01-15_06,99772.586
2012-01-15_12,99892.625
2012-01-15_18,99804.516
2012-01-16_00,99721.29
2012-01-16_06,99576.88
2012-01-16_12,99840.48
2012-01-16_18,99836.086
2012-01-17_00,99966.164
2012-01-17_06,99824.734
2012-01-17_12,99950.61
2012-01-17_18,99952.37
2012-01-18_00,100102.78
2012-01-18_06,99896.58
2012-01-18_12,100053.39
2012-01-18_18,99989.11
2012-01-19_00,99982.74
2012-01-19_06,99753.69
2012-01-19_12,99938.87
2012-01-19_18,100001.91
2012-01-20_00,100087.695
2012-01-20_06,99931.03
2012-01-20_12,100061.01
2012-01-20_18,99940.945
2012-01-21_00,99957.01
2012-01-21_06,99718.29
2012-01-21_12,99771.164
2012-01-21_18,99692.016
2012-01-22_00,99806.01
2012-01-22_06,99635.086
2012-01-22_12,99921.02
2012-01-22_18,100005.23
2012-01-23_00,100100.37
2012-01-23_06,99959.5
2012-01-23_12,100161.305
2012-01-23_18,100259.375
2012-01-24_00,100251.95
2012-01-24_06,99993.06
2012-01-24_12,100028.76
2012-01-24_18,99862.695
2012-01-25_00,99921.75
2012-01-25_06,99892.65
2012-01-25_12,100170.484
2012-01-25_18,100373.586
2012-01-26_00,100466.41
2012-01-26_06,100242.484
2012-01-26_12,100258.445
2012-01-26_18,100270.53
2012-01-27_00,100343.875
2012-01-27_06,100131.25
2012-01-27_12,100194.7
2012-01-27_18,100305.54
2012-01-28_00,100455.516
2012-01-28_06,100355.59
2012-01-28_12,100414.43
2012-01-28_18,100495.29
2012-01-29_00,100525.3
2012-01-29_06,100394.12
2012-01-29_12,100468.164
2012-01-29_18,100477.37
2012-01-30_00,100626.91
2012-01-30_06,100374.91
2012-01-30_12,100486.79
2012-01-30_18,100459.72
2012-01-31_00,100425.39
2012-01-31_06,99839.33
2012-01-31_12,99415.53
2012-01-31_18,99624.39
2012-02-01_00,99873.83
2012-02-01_06,99876.56
2012-02-01_12,100174.54
2012-02-01_18,100249.09
2012-02-02_00,100486.87
2012-02-02_06,100471.85
2012-02-02_12,100574.734
2012-02-02_18,100432.836
2012-02-03_00,100391.19
2012-02-03_06,100077.516
2012-02-03_12,100211.16
2012-02-03_18,100265.58
2012-02-04_00,100347.17
2012-02-04_06,100306.125
2012-02-04_12,100456.59
2012-02-04_18,100402.76
2012-02-05_00,100411.305
2012-02-05_06,100063.914
2012-02-05_12,100052.64
2012-02-05_18,99876.56
2012-02-06_00,99771.83
2012-02-06_06,99236.5
2012-02-06_12,99096.24
2012-02-06_18,98942.12
2012-02-07_00,99107.62
2012-02-07_06,99128.91
2012-02-07_12,99581.32
2012-02-07_18,99814.41
2012-02-08_00,99954.54
2012-02-08_06,99706.125
2012-02-08_12,99991.555
2012-02-08_18,100192.04
2012-02-09_00,100414.65
2012-02-09_06,100273.02
2012-02-09_12,100346.97
2012-02-09_18,100362.914
2012-02-10_00,100456.47
2012-02-10_06,100196.19
2012-02-10_12,100327.69
2012-02-10_18,100379.76
2012-02-11_00,100612.33
2012-02-11_06,100429.91
2012-02-11_12,100723.92
2012-02-11_18,100841.48
2012-02-12_00,101035.45
2012-02-12_06,100708.62
2012-02-12_12,100679.69
2012-02-12_18,100497.12
2012-02-13_00,100387.89
2012-02-13_06,100090.38
2012-02-13_12,100135.375
2012-02-13_18,99994.9
2012-02-14_00,99947.85
2012-02-14_06,99606.664
2012-02-14_12,99726.32
2012-02-14_18,99801.91
2012-02-15_00,99986.16
2012-02-15_06,99720.85
2012-02-15_12,99777.64
2012-02-15_18,99893.09
2012-02-16_00,100069.336
2012-02-16_06,99792.31
2012-02-16_12,99780.4
2012-02-16_18,99940.84
2012-02-17_00,99962.82
2012-02-17_06,99818.14
2012-02-17_12,100066.48
2012-02-17_18,100219.73
2012-02-18_00,100384.81
2012-02-18_06,100136.74
2012-02-18_12,100327.95
2012-02-18_18,100354.445
2012-02-19_00,100477.47
2012-02-19_06,100319.9
2012-02-19_12,100494.234
2012-02-19_18,100549.266
2012-02-20_00,100630.4
2012-02-20_06,100300.95
2012-02-20_12,100355.42
2012-02-20_18,100343.45
2012-02-21_00,100346.9
2012-02-21_06,100113.35
2012-02-21_12,100220.66
2012-02-21_18,100103.91
2012-02-22_00,100048.734
2012-02-22_06,99512.45
2012-02-22_12,99224.44
2012-02-22_18,98932.88
2012-02-23_00,98912.57
2012-02-23_06,99029.516
2012-02-23_12,99691.38
2012-02-23_18,99933.18
2012-02-24_00,100038.45
2012-02-24_06,99587.35
2012-02-24_12,99595.31
2012-02-24_18,99394.016
2012-02-25_00,99378.836
2012-02-25_06,99305.47
2012-02-25_12,99683.01
2012-02-25_18,99779.984
2012-02-26_00,99960.33
2012-02-26_06,99788.65
2012-02-26_12,100075.66
2012-02-26_18,100156.08
2012-02-27_00,100391.26
2012-02-27_06,100191.555
2012-02-27_12,100405.4
2012-02-27_18,100401.805
2012-02-28_00,100486.55
2012-02-28_06,100168.875
2012-02-28_12,100266.5
2012-02-28_18,100220.14
2012-02-29_00,100206.62
2012-02-29_06,99983.86
2012-02-29_12,100033.055
2012-02-29_18,99943.04
2012-03-01_00,99974.516
2012-03-01_06,99648.05
2012-03-01_12,99576.22
2012-03-01_18,99559.42
2012-03-02_00,99643.68
2012-03-02_06,99533.74
2012-03-02_12,99938.72
2012-03-02_18,100143.38
2012-03-03_00,100359.81
2012-03-03_06,100399.7
2012-03-03_12,100662.84
2012-03-03_18,100543.484
2012-03-04_00,100501.02
2012-03-04_06,100097.02
2012-03-04_12,100002.664
2012-03-04_18,99587.016
2012-03-05_00,99405.516
2012-03-05_06,99149.15
2012-03-05_12,98970.29
2012-03-05_18,98681.664
2012-03-06_00,98886.234
2012-03-06_06,98895.77
2012-03-06_12,99248.29
2012-03-06_18,99460.35
2012-03-07_00,99624.586
2012-03-07_06,99553.445
2012-03-07_12,99675.15
2012-03-07_18,99689.87
2012-03-08_00,99898.586
2012-03-08_06,99719.21
2012-03-08_12,99824.17
2012-03-08_18,99832.03
2012-03-09_00,99955.01
2012-03-09_06,99713.99
2012-03-09_12,99864.75
2012-03-09_18,99911.16
