Date,Average pressure [Pa]
2012-01-01_00,102158.42
2012-01-01_06,101572.266
2012-01-01_12,101351.266
2012-01-01_18,100807.27
2012-01-02_00,100657.4
2012-01-02_06,100614.6
2012-01-02_12,101109.5
2012-01-02_18,101194.38
2012-01-03_00,101351.125
2012-01-03_06,101044.8
2012-01-03_12,101111.94
2012-01-03_18,100701.08
2012-01-04_00,100367.9
2012-01-04_06,100080.95
2012-01-04_12,100684.18
2012-01-04_18,100975.78
2012-01-05_00,101390.58
2012-01-05_06,101402.195
2012-01-05_12,101854.56
2012-01-05_18,101986.65
2012-01-06_00,102222.92
2012-01-06_06,101851.805
2012-01-06_12,101848.734
2012-01-06_18,102033.16
2012-01-07_00,102449.39
2012-01-07_06,102318.36
2012-01-07_12,102624.125
2012-01-07_18,102639.48
2012-01-08_00,102820.14
2012-01-08_06,102569.234
2012-01-08_12,102563.8
2012-01-08_18,102239.99
2012-01-09_00,102130.49
2012-01-09_06,101861.26
2012-01-09_12,101930.56
2012-01-09_18,101957.055
2012-01-10_00,102179.516
2012-01-10_06,101840.33
2012-01-10_12,101743.31
2012-01-10_18,101248.17
2012-01-11_00,101046.875
2012-01-11_06,100983.69
2012-01-11_12,101709.57
2012-01-11_18,102053.08
2012-01-12_00,102410.01
2012-01-12_06,102108.96
2012-01-12_12,102082.16
2012-01-12_18,101653.47
2012-01-13_00,101442.65
2012-01-13_06,100854.71
2012-01-13_12,101011.89
2012-01-13_18,101213.625
2012-01-14_00,101571.19
2012-01-14_06,101311.984
2012-01-14_12,101289.94
2012-01-14_18,101266.11
2012-01-15_00,101538.52
2012-01-15_06,101253.836
2012-01-15_12,101494.58
2012-01-15_18,101605.3
2012-01-16_00,101832.23
2012-01-16_06,101561.65
2012-01-16_12,101676.805
2012-01-16_18,101602.49
2012-01-17_00,101879.445
2012-01-17_06,101792.7
2012-01-17_12,102063.11
2012-01-17_18,102133.62
2012-01-18_00,102381.69
2012-01-18_06,102123.92
2012-01-18_12,102203.39
2012-01-18_18,102141.45
2012-01-19_00,102415.555
2012-01-19_06,102199.0
2012-01-19_12,102289.26
2012-01-19_18,102045.266
2012-01-20_00,101967.77
2012-01-20_06,101768.92
2012-01-20_12,101819.99
2012-01-20_18,101775.71
2012-01-21_00,101869.9
2012-01-21_06,101585.086
2012-01-21_12,101509.836
2012-01-21_18,101359.59
2012-01-22_00,101208.35
2012-01-22_06,100655.79
2012-01-22_12,100741.73
2012-01-22_18,100719.68
2012-01-23_00,100751.54
2012-01-23_06,100617.31
2012-01-23_12,100888.65
2012-01-23_18,101094.14
2012-01-24_00,101406.64
2012-01-24_06,101274.31
2012-01-24_12,101265.87
2012-01-24_18,100941.6
2012-01-25_00,100970.19
2012-01-25_06,100719.21
2012-01-25_12,100924.0
2012-01-25_18,101022.414
2012-01-26_00,101539.45
2012-01-26_06,101554.59
2012-01-26_12,101746.336
2012-01-26_18,101671.7
2012-01-27_00,101666.92
2012-01-27_06,101628.91
2012-01-27_12,101783.375
2012-01-27_18,101582.49
2012-01-28_00,101932.08
2012-01-28_06,101814.58
2012-01-28_12,101925.37
2012-01-28_18,101882.4
2012-01-29_00,101907.33
2012-01-29_06,101682.4
2012-01-29_12,101813.086
2012-01-29_18,101669.555
2012-01-30_00,101919.09
2012-01-30_06,101726.08
2012-01-30_12,101701.63
2012-01-30_18,101572.61
2012-01-31_00,101795.7
2012-01-31_06,101560.81
2012-01-31_12,101806.16
2012-01-31_18,101394.31
2012-02-01_00,100792.97
2012-02-01_06,100235.16
2012-02-01_12,100456.57
2012-02-01_18,100549.875
2012-02-02_00,100714.21
2012-02-02_06,100649.195
2012-02-02_12,101134.11
2012-02-02_18,101530.1
2012-02-03_00,101808.375
2012-02-03_06,101615.41
2012-02-03_12,101729.91
2012-02-03_18,101582.766
2012-02-04_00,101590.92
2012-02-04_06,101351.44
2012-02-04_12,101722.22
2012-02-04_18,102112.13
2012-02-05_00,102505.055
2012-02-05_06,102279.15
2012-02-05_12,102227.64
2012-02-05_18,102175.39
2012-02-06_00,102286.67
2012-02-06_06,101753.69
2012-02-06_12,101147.414
2012-02-06_18,100387.04
2012-02-07_00,99885.35
2012-02-07_06,99552.734
2012-02-07_12,99719.21
2012-02-07_18,99865.97
2012-02-08_00,100476.805
2012-02-08_06,100363.16
2012-02-08_12,100736.87
2012-02-08_18,101024.85
2012-02-09_00,101443.164
2012-02-09_06,101344.51
2012-02-09_12,101735.64
2012-02-09_18,101767.99
2012-02-10_00,101825.22
2012-02-10_06,101301.66
2012-02-10_12,101397.61
2012-02-10_18,101536.01
2012-02-11_00,101945.92
2012-02-11_06,101829.125
2012-02-11_12,101929.0
2012-02-11_18,101769.6
2012-02-12_00,102182.33
2012-02-12_06,102304.32
2012-02-12_12,102672.66
2012-02-12_18,102694.38
