Date,Average pressure [Pa]
2012-01-01_00,101742.41
2012-01-01_06,101327.34
2012-01-01_12,101442.67
2012-01-01_18,101300.63
2012-01-02_00,101591.77
2012-01-02_06,101310.695
2012-01-02_12,101573.17
2012-01-02_18,101405.32
2012-01-03_00,101702.69
2012-01-03_06,101355.34
2012-01-03_12,101663.89
2012-01-03_18,101493.266
2012-01-04_00,101786.26
2012-01-04_06,101521.97
2012-01-04_12,101802.15
2012-01-04_18,101676.56
2012-01-05_00,101928.86
2012-01-05_06,101657.27
2012-01-05_12,101901.44
2012-01-05_18,101810.086
2012-01-06_00,102143.234
2012-01-06_06,101840.086
2012-01-06_12,102034.28
2012-01-06_18,101869.09
2012-01-07_00,102202.516
2012-01-07_06,101869.53
2012-01-07_12,102110.84
2012-01-07_18,101953.93
2012-01-08_00,102207.25
2012-01-08_06,101867.28
2012-01-08_12,102047.78
2012-01-08_18,101970.85
2012-01-09_00,102171.9
2012-01-09_06,101894.85
2012-01-09_12,102006.34
2012-01-09_18,101858.62
2012-01-10_00,102027.95
2012-01-10_06,101649.7
2012-01-10_12,101923.39
2012-01-10_18,101706.766
2012-01-11_00,101957.03
2012-01-11_06,101589.94
2012-01-11_12,101852.93
2012-01-11_18,101732.766
2012-01-12_00,101986.96
2012-01-12_06,101612.87
2012-01-12_12,101839.19
2012-01-12_18,101672.22
2012-01-13_00,101924.68
2012-01-13_06,101590.26
2012-01-13_12,101785.33
2012-01-13_18,101564.41
2012-01-14_00,101856.34
2012-01-14_06,101488.55
2012-01-14_12,101604.78
2012-01-14_18,101391.5
2012-01-15_00,101612.35
2012-01-15_06,101235.87
2012-01-15_12,101398.09
2012-01-15_18,101171.7
2012-01-16_00,101288.87
2012-01-16_06,100943.68
2012-01-16_12,101087.74
2012-01-16_18,100943.51
2012-01-17_00,101218.51
2012-01-17_06,100963.8
2012-01-17_12,101211.55
2012-01-17_18,101164.086
2012-01-18_00,101492.625
2012-01-18_06,101199.31
2012-01-18_12,101435.42
2012-01-18_18,101327.39
2012-01-19_00,101504.23
2012-01-19_06,101196.66
2012-01-19_12,101227.15
2012-01-19_18,101081.2
2012-01-20_00,101199.805
2012-01-20_06,100877.516
2012-01-20_12,101063.35
2012-01-20_18,100907.74
2012-01-21_00,101149.98
2012-01-21_06,100885.87
2012-01-21_12,101187.18
2012-01-21_18,101154.125
2012-01-22_00,101426.71
2012-01-22_06,101176.1
2012-01-22_12,101455.4
2012-01-22_18,101348.98
2012-01-23_00,101533.96
2012-01-23_06,101226.3
2012-01-23_12,101486.305
2012-01-23_18,101394.14
2012-01-24_00,101638.67
2012-01-24_06,101278.22
2012-01-24_12,101460.79
2012-01-24_18,101320.9
2012-01-25_00,101456.516
2012-01-25_06,101034.445
2012-01-25_12,101136.89
2012-01-25_18,101077.1
2012-01-26_00,101493.36
2012-01-26_06,101476.86
2012-01-26_12,101767.43
2012-01-26_18,101694.36
2012-01-27_00,101990.36
2012-01-27_06,101744.92
2012-01-27_12,101936.11
2012-01-27_18,101662.57
2012-01-28_00,101900.05
2012-01-28_06,101472.0
2012-01-28_12,101574.195
2012-01-28_18,101354.664
2012-01-29_00,101576.86
2012-01-29_06,101279.27
2012-01-29_12,101370.12
2012-01-29_18,101230.1
2012-01-30_00,101460.11
2012-01-30_06,101191.7
2012-01-30_12,101359.055
2012-01-30_18,101226.516
2012-01-31_00,101405.08
2012-01-31_06,101065.11
2012-01-31_12,101221.39
2012-01-31_18,101103.69
2012-02-01_00,101488.28
2012-02-01_06,101267.58
2012-02-01_12,101551.1
2012-02-01_18,101390.5
2012-02-02_00,101693.9
2012-02-02_06,101407.79
2012-02-02_12,101677.08
2012-02-02_18,101589.48
2012-02-03_00,101842.36
2012-02-03_06,101630.25
2012-02-03_12,101879.516
2012-02-03_18,101780.81
2012-02-04_00,102044.83
2012-02-04_06,101752.61
2012-02-04_12,101965.19
2012-02-04_18,101787.13
2012-02-05_00,102013.26
2012-02-05_06,101699.46
2012-02-05_12,101854.984
2012-02-05_18,101629.69
2012-02-06_00,101783.94
2012-02-06_06,101470.09
2012-02-06_12,101569.68
2012-02-06_18,101360.48
2012-02-07_00,101481.445
2012-02-07_06,101151.17
2012-02-07_12,101345.77
2012-02-07_18,101214.41
2012-02-08_00,101386.96
2012-02-08_06,101159.64
2012-02-08_12,101413.04
2012-02-08_18,101345.945
2012-02-09_00,101700.586
2012-02-09_06,101465.21
2012-02-09_12,101707.125
