Date,Average pressure [Pa]
2012-01-01_00,54958.812
2012-01-01_06,54900.39
2012-01-01_12,54750.88
2012-01-01_18,54548.68
2012-01-02_00,54371.85
2012-01-02_06,54394.68
2012-01-02_12,54423.56
2012-01-02_18,54400.242
2012-01-03_00,54369.094
2012-01-03_06,54410.426
2012-01-03_12,54379.516
2012-01-03_18,54328.418
2012-01-04_00,54237.426
2012-01-04_06,54284.082
2012-01-04_12,54259.57
2012-01-04_18,54295.312
2012-01-05_00,54299.953
2012-01-05_06,54351.414
2012-01-05_12,54285.035
2012-01-05_18,54285.473
2012-01-06_00,54221.754
2012-01-06_06,54347.508
2012-01-06_12,54339.355
2012-01-06_18,54348.0
2012-01-07_00,54340.016
2012-01-07_06,54412.11
2012-01-07_12,54370.605
2012-01-07_18,54293.773
2012-01-08_00,54167.797
2012-01-08_06,54262.99
2012-01-08_12,54355.2
2012-01-08_18,54365.773
2012-01-09_00,54340.258
2012-01-09_06,54372.19
2012-01-09_12,54347.363
2012-01-09_18,54258.617
2012-01-10_00,54234.203
2012-01-10_06,54276.27
2012-01-10_12,54282.375
2012-01-10_18,54247.387
2012-01-11_00,54207.42
2012-01-11_06,54239.16
2012-01-11_12,54199.805
2012-01-11_18,54152.297
2012-01-12_00,54097.508
2012-01-12_06,54104.664
2012-01-12_12,54062.62
2012-01-12_18,54030.812
2012-01-13_00,54050.465
2012-01-13_06,54167.992
2012-01-13_12,54165.797
2012-01-13_18,54200.344
2012-01-14_00,54190.332
2012-01-14_06,54264.723
2012-01-14_12,54146.973
2012-01-14_18,54057.52
2012-01-15_00,54010.79
2012-01-15_06,54052.66
2012-01-15_12,54019.58
2012-01-15_18,53929.906
2012-01-16_00,53749.414
2012-01-16_06,53801.88
2012-01-16_12,53732.273
2012-01-16_18,53616.555
2012-01-17_00,53563.04
2012-01-17_06,53634.496
2012-01-17_12,53597.875
2012-01-17_18,53534.79
2012-01-18_00,53525.83
2012-01-18_06,53521.19
2012-01-18_12,53523.316
2012-01-18_18,53531.688
2012-01-19_00,53504.223
2012-01-19_06,53538.844
2012-01-19_12,53551.758
2012-01-19_18,53571.83
2012-01-20_00,53550.586
2012-01-20_06,53610.33
2012-01-20_12,53616.87
2012-01-20_18,53596.41
2012-01-21_00,53638.258
2012-01-21_06,53819.457
2012-01-21_12,53955.934
2012-01-21_18,54061.938
2012-01-22_00,54151.32
2012-01-22_06,54336.254
2012-01-22_12,54246.02
2012-01-22_18,54185.695
2012-01-23_00,54062.477
2012-01-23_06,54237.23
2012-01-23_12,54255.836
2012-01-23_18,54305.08
2012-01-24_00,54353.125
2012-01-24_06,54432.52
2012-01-24_12,54313.133
2012-01-24_18,54233.4
2012-01-25_00,54185.035
2012-01-25_06,54327.418
2012-01-25_12,54234.156
2012-01-25_18,54245.07
2012-01-26_00,54148.83
2012-01-26_06,54192.48
2012-01-26_12,54071.727
2012-01-26_18,53934.594
2012-01-27_00,53886.06
2012-01-27_06,54123.438
2012-01-27_12,54240.016
2012-01-27_18,54084.45
2012-01-28_00,54021.92
2012-01-28_06,54159.105
2012-01-28_12,54172.242
2012-01-28_18,54139.82
2012-01-29_00,54088.184
2012-01-29_06,54305.055
2012-01-29_12,54448.633
2012-01-29_18,54526.195
2012-01-30_00,54596.438
2012-01-30_06,54735.84
2012-01-30_12,54557.887
2012-01-30_18,54542.92
2012-01-31_00,54507.03
2012-01-31_06,54583.473
2012-01-31_12,54523.73
2012-01-31_18,54475.17
2012-02-01_00,54407.812
2012-02-01_06,54443.36
2012-02-01_12,54518.676
2012-02-01_18,54606.13
2012-02-02_00,54669.29
2012-02-02_06,54794.9
2012-02-02_12,54573.95
