Date,Average pressure [Pa]
2012-01-01_00,100840.84
2012-01-01_06,101042.97
2012-01-01_12,101194.625
2012-01-01_18,101365.87
2012-01-02_00,101514.43
2012-01-02_06,101552.88
2012-01-02_12,101541.92
2012-01-02_18,101331.88
2012-01-03_00,100987.45
2012-01-03_06,100684.25
2012-01-03_12,100512.72
2012-01-03_18,100385.45
2012-01-04_00,100222.195
2012-01-04_06,99672.75
2012-01-04_12,98913.48
2012-01-04_18,98320.7
2012-01-05_00,97824.95
2012-01-05_06,97823.29
2012-01-05_12,97877.22
2012-01-05_18,98148.76
2012-01-06_00,98579.17
2012-01-06_06,98747.12
2012-01-06_12,98945.61
2012-01-06_18,99104.25
2012-01-07_00,99153.69
2012-01-07_06,99376.56
2012-01-07_12,99489.75
2012-01-07_18,99544.555
2012-01-08_00,99951.39
2012-01-08_06,100695.41
2012-01-08_12,101354.03
2012-01-08_18,101698.586
2012-01-09_00,101771.9
2012-01-09_06,101652.27
2012-01-09_12,101515.33
2012-01-09_18,101347.68
2012-01-10_00,101217.8
2012-01-10_06,101220.016
2012-01-10_12,101338.625
2012-01-10_18,101526.3
2012-01-11_00,101490.625
2012-01-11_06,101116.11
2012-01-11_12,100487.305
2012-01-11_18,99661.28
2012-01-12_00,99481.88
2012-01-12_06,99712.87
2012-01-12_12,99302.86
2012-01-12_18,98214.016
2012-01-13_00,97127.02
2012-01-13_06,97075.02
2012-01-13_12,97607.984
2012-01-13_18,98146.83
2012-01-14_00,98746.19
2012-01-14_06,99300.266
2012-01-14_12,99887.984
2012-01-14_18,100499.31
2012-01-15_00,101010.79
2012-01-15_06,101442.51
2012-01-15_12,101645.36
2012-01-15_18,101622.09
2012-01-16_00,101729.49
2012-01-16_06,101916.73
2012-01-16_12,101982.27
2012-01-16_18,102102.1
2012-01-17_00,102147.805
2012-01-17_06,102185.28
2012-01-17_12,102095.14
2012-01-17_18,102011.74
2012-01-18_00,101933.25
2012-01-18_06,101957.125
2012-01-18_12,102002.61
2012-01-18_18,101954.34
2012-01-19_00,101592.12
2012-01-19_06,101120.875
2012-01-19_12,100709.18
2012-01-19_18,100476.125
2012-01-20_00,100435.74
2012-01-20_06,100569.7
2012-01-20_12,100819.21
2012-01-20_18,101025.32
2012-01-21_00,101089.04
2012-01-21_06,101005.4
2012-01-21_12,101010.23
2012-01-21_18,101183.81
2012-01-22_00,101175.15
2012-01-22_06,100816.73
2012-01-22_12,100822.195
2012-01-22_18,101108.74
2012-01-23_00,101366.38
2012-01-23_06,101519.266
2012-01-23_12,101624.195
2012-01-23_18,101749.61
2012-01-24_00,101985.55
2012-01-24_06,102241.5
2012-01-24_12,102545.164
2012-01-24_18,102793.164
2012-01-25_00,103053.0
2012-01-25_06,103296.945
2012-01-25_12,103548.22
2012-01-25_18,103775.15
2012-01-26_00,104058.2
2012-01-26_06,104306.55
2012-01-26_12,104516.65
2012-01-26_18,104675.61
2012-01-27_00,104848.17
2012-01-27_06,104965.234
2012-01-27_12,105072.05
2012-01-27_18,105159.055
2012-01-28_00,105315.28
2012-01-28_06,105414.97
2012-01-28_12,105473.414
2012-01-28_18,105489.82
2012-01-29_00,105553.42
2012-01-29_06,105600.76
2012-01-29_12,105653.71
2012-01-29_18,105657.055
2012-01-30_00,105519.875
2012-01-30_06,105405.766
2012-01-30_12,105313.74
2012-01-30_18,105190.97
2012-01-31_00,105173.44
2012-01-31_06,105230.34
2012-01-31_12,105328.42
2012-01-31_18,105462.28
2012-02-01_00,105495.7
2012-02-01_06,105396.484
2012-02-01_12,105256.57
2012-02-01_18,105078.39
2012-02-02_00,105052.88
2012-02-02_06,105098.805
2012-02-02_12,104764.19
2012-02-02_18,104465.26
2012-02-03_00,104537.67
2012-02-03_06,104626.34
2012-02-03_12,104807.25
2012-02-03_18,104923.39
2012-02-04_00,104983.89
2012-02-04_06,105006.91
