Date,Average pressure [Pa]
2012-01-01_00,101148.66
2012-01-01_06,101235.94
2012-01-01_12,101122.75
2012-01-01_18,101396.336
2012-01-02_00,101422.63
2012-01-02_06,101581.79
2012-01-02_12,101491.53
2012-01-02_18,101699.85
2012-01-03_00,101762.84
2012-01-03_06,101906.91
2012-01-03_12,101757.64
2012-01-03_18,101922.17
2012-01-04_00,101785.086
2012-01-04_06,101757.125
2012-01-04_12,101456.445
2012-01-04_18,101494.14
2012-01-05_00,101328.08
2012-01-05_06,101295.555
2012-01-05_12,101042.45
2012-01-05_18,101171.805
2012-01-06_00,101154.56
2012-01-06_06,101241.26
2012-01-06_12,101033.11
2012-01-06_18,101075.34
2012-01-07_00,101087.28
2012-01-07_06,101083.2
2012-01-07_12,100861.234
2012-01-07_18,100801.98
2012-01-08_00,100758.81
2012-01-08_06,101011.81
2012-01-08_12,101002.08
2012-01-08_18,101222.414
2012-01-09_00,101338.695
2012-01-09_06,101529.62
2012-01-09_12,101449.31
2012-01-09_18,101564.086
2012-01-10_00,101508.03
2012-01-10_06,101478.61
2012-01-10_12,101146.44
2012-01-10_18,101120.05
2012-01-11_00,100975.78
2012-01-11_06,101122.36
2012-01-11_12,101199.414
2012-01-11_18,101406.2
2012-01-12_00,101468.21
2012-01-12_06,101596.85
2012-01-12_12,101431.766
2012-01-12_18,101433.16
2012-01-13_00,101395.38
2012-01-13_06,101541.82
2012-01-13_12,101510.33
2012-01-13_18,101706.2
2012-01-14_00,101787.984
2012-01-14_06,101911.59
2012-01-14_12,101745.8
2012-01-14_18,101746.58
2012-01-15_00,101640.87
2012-01-15_06,101632.35
2012-01-15_12,101315.28
2012-01-15_18,101304.516
2012-01-16_00,101254.1
2012-01-16_06,101236.65
2012-01-16_12,101049.07
2012-01-16_18,101225.15
2012-01-17_00,101269.68
2012-01-17_06,101443.875
2012-01-17_12,101381.47
2012-01-17_18,101594.164
2012-01-18_00,101611.766
2012-01-18_06,101718.45
2012-01-18_12,101597.53
2012-01-18_18,101726.61
2012-01-19_00,101775.32
2012-01-19_06,101875.95
2012-01-19_12,101842.38
2012-01-19_18,101980.42
2012-01-20_00,102001.37
2012-01-20_06,102050.95
2012-01-20_12,101944.21
2012-01-20_18,102075.71
2012-01-21_00,101998.805
2012-01-21_06,101996.805
2012-01-21_12,101762.18
2012-01-21_18,101651.39
2012-01-22_00,101456.01
2012-01-22_06,101126.1
2012-01-22_12,101065.945
2012-01-22_18,101417.73
2012-01-23_00,101560.52
2012-01-23_06,101745.44
2012-01-23_12,101737.48
2012-01-23_18,101782.81
2012-01-24_00,101790.234
2012-01-24_06,101717.67
2012-01-24_12,101474.07
2012-01-24_18,101229.49
2012-01-25_00,101124.875
2012-01-25_06,100811.79
2012-01-25_12,100557.984
2012-01-25_18,100670.07
2012-01-26_00,100888.28
2012-01-26_06,101017.09
2012-01-26_12,100910.01
2012-01-26_18,101043.97
2012-01-27_00,101181.375
2012-01-27_06,101312.5
2012-01-27_12,101280.64
2012-01-27_18,101424.29
2012-01-28_00,101453.17
2012-01-28_06,101602.08
2012-01-28_12,101541.38
2012-01-28_18,101577.32
2012-01-29_00,101507.33
2012-01-29_06,101489.43
2012-01-29_12,101230.664
2012-01-29_18,101138.305
2012-01-30_00,100835.11
2012-01-30_06,100791.7
2012-01-30_12,100338.74
2012-01-30_18,100166.36
2012-01-31_00,100164.06
2012-01-31_06,100367.45
2012-01-31_12,100378.42
2012-01-31_18,100430.64
2012-02-01_00,100416.41
2012-02-01_06,100651.17
2012-02-01_12,100938.99
2012-02-01_18,101434.64
2012-02-02_00,101673.98
2012-02-02_06,101898.02
2012-02-02_12,101942.7
2012-02-02_18,102101.195
2012-02-03_00,102085.72
2012-02-03_06,102039.625
2012-02-03_12,101861.94
2012-02-03_18,101819.484
2012-02-04_00,101731.16
2012-02-04_06,101752.61
2012-02-04_12,101622.61
2012-02-04_18,101715.26
2012-02-05_00,101596.07
2012-02-05_06,101623.68
2012-02-05_12,101439.75
2012-02-05_18,101370.7
2012-02-06_00,101119.875
2012-02-06_06,100897.05
2012-02-06_12,100607.96
2012-02-06_18,100522.195
2012-02-07_00,100335.35
2012-02-07_06,100523.44
2012-02-07_12,100784.055
2012-02-07_18,101133.55
2012-02-08_00,101271.336
2012-02-08_06,101453.0
2012-02-08_12,101385.695
2012-02-08_18,101420.164
2012-02-09_00,101420.51
2012-02-09_06,101450.37
2012-02-09_12,101289.16
2012-02-09_18,101346.12
2012-02-10_00,101455.3
2012-02-10_06,101636.42
2012-02-10_12,101592.14
2012-02-10_18,101730.15
2012-02-11_00,101770.92
2012-02-11_06,101918.97
2012-02-11_12,101811.81
2012-02-11_18,101749.68
2012-02-12_00,101526.86
2012-02-12_06,101378.15
2012-02-12_12,101123.05
2012-02-12_18,101091.65
2012-02-13_00,101072.266
2012-02-13_06,101123.98
2012-02-13_12,100995.92
2012-02-13_18,101151.93
2012-02-14_00,101157.62
2012-02-14_06,101186.35
2012-02-14_12,101124.76
2012-02-14_18,101093.31
2012-02-15_00,100903.34
2012-02-15_06,100962.65
2012-02-15_12,100779.984
2012-02-15_18,100929.81
2012-02-16_00,100905.664
2012-02-16_06,100930.984
2012-02-16_12,100727.27
2012-02-16_18,100722.875
2012-02-17_00,100624.54
2012-02-17_06,100522.83
2012-02-17_12,100303.195
2012-02-17_18,100659.96
2012-02-18_00,100815.67
2012-02-18_06,101094.164
2012-02-18_12,101222.09
2012-02-18_18,101501.32
2012-02-19_00,101570.83
2012-02-19_06,101784.35
2012-02-19_12,101870.016
2012-02-19_18,102111.375
2012-02-20_00,102180.4
2012-02-20_06,102323.22
2012-02-20_12,102148.78
2012-02-20_18,102136.81
2012-02-21_00,102021.9
2012-02-21_06,101977.414
2012-02-21_12,101765.19
2012-02-21_18,101706.25
2012-02-22_00,101612.8
2012-02-22_06,101484.33
2012-02-22_12,101265.45
2012-02-22_18,101287.18
2012-02-23_00,101194.21
2012-02-23_06,101320.53
2012-02-23_12,101084.35
2012-02-23_18,101027.32
2012-02-24_00,100890.8
2012-02-24_06,100800.63
2012-02-24_12,100571.484
2012-02-24_18,100711.59
2012-02-25_00,100743.68
2012-02-25_06,100928.125
2012-02-25_12,100957.23
2012-02-25_18,101044.83
2012-02-26_00,101043.92
2012-02-26_06,101105.445
2012-02-26_12,100919.016
2012-02-26_18,100935.766
2012-02-27_00,100831.49
2012-02-27_06,100819.29
2012-02-27_12,100515.555
2012-02-27_18,100555.71
2012-02-28_00,100428.34
2012-02-28_06,100254.81
2012-02-28_12,100279.0
2012-02-28_18,100522.09
2012-02-29_00,100573.805
2012-02-29_06,100365.11
2012-02-29_12,100245.945
2012-02-29_18,100534.055
2012-03-01_00,100227.64
2012-03-01_06,100287.89
2012-03-01_12,100449.66
2012-03-01_18,100762.94
2012-03-02_00,100881.18
2012-03-02_06,101098.586
2012-03-02_12,101179.34
2012-03-02_18,101398.85
2012-03-03_00,101547.31
2012-03-03_06,101699.31
2012-03-03_12,101590.97
2012-03-03_18,101606.375
2012-03-04_00,101477.195
2012-03-04_06,101486.086
2012-03-04_12,101371.414
2012-03-04_18,101503.03
2012-03-05_00,101568.016
2012-03-05_06,101632.74
2012-03-05_12,101479.664
2012-03-05_18,101530.88
2012-03-06_00,101470.22
2012-03-06_06,101542.65
2012-03-06_12,101470.945
2012-03-06_18,101621.68
2012-03-07_00,101656.62
2012-03-07_06,101744.46
2012-03-07_12,101556.4
2012-03-07_18,101651.586
2012-03-08_00,101593.9
2012-03-08_06,101696.164
2012-03-08_12,101553.86
2012-03-08_18,101677.734
2012-03-09_00,101699.93
2012-03-09_06,101826.88
2012-03-09_12,101649.125
2012-03-09_18,101639.67
2012-03-10_00,101568.016
2012-03-10_06,101513.99
2012-03-10_12,101242.8
2012-03-10_18,101160.59
2012-03-11_00,100958.055
2012-03-11_06,100712.016
2012-03-11_12,100318.6
2012-03-11_18,99919.234
2012-03-12_00,100166.8
2012-03-12_06,100527.37
2012-03-12_12,100441.92
2012-03-12_18,100514.58
2012-03-13_00,100686.766
2012-03-13_06,100870.266
2012-03-13_12,100781.125
2012-03-13_18,101038.45
2012-03-14_00,101191.555
2012-03-14_06,101347.484
2012-03-14_12,101254.3
2012-03-14_18,101508.62
2012-03-15_00,101543.7
2012-03-15_06,101631.79
2012-03-15_12,101517.45
2012-03-15_18,101549.44
2012-03-16_00,101555.055
2012-03-16_06,101619.945
2012-03-16_12,101557.94
2012-03-16_18,101781.34
2012-03-17_00,101990.92
2012-03-17_06,102215.36
2012-03-17_12,102202.15
2012-03-17_18,102386.5
2012-03-18_00,102349.414
2012-03-18_06,102413.87
2012-03-18_12,102291.65
2012-03-18_18,102213.04
2012-03-19_00,102015.33
2012-03-19_06,102067.14
2012-03-19_12,101903.03
