Date,Average pressure [Pa]
2012-01-01_00,95157.64
2012-01-01_06,95422.66
2012-01-01_12,95720.8
2012-01-01_18,96278.76
2012-01-02_00,96492.555
2012-01-02_06,96693.51
2012-01-02_12,96611.06
2012-01-02_18,96670.555
2012-01-03_00,96605.03
2012-01-03_06,96683.47
2012-01-03_12,96678.34
2012-01-03_18,96761.234
2012-01-04_00,96722.98
2012-01-04_06,96577.05
2012-01-04_12,96272.85
2012-01-04_18,96146.875
2012-01-05_00,96014.016
2012-01-05_06,95897.9
2012-01-05_12,95548.31
2012-01-05_18,95218.29
2012-01-06_00,94816.28
2012-01-06_06,94600.63
2012-01-06_12,94288.58
2012-01-06_18,94206.2
2012-01-07_00,94230.25
2012-01-07_06,94467.58
2012-01-07_12,94624.91
2012-01-07_18,94776.195
2012-01-08_00,94720.92
2012-01-08_06,94775.875
2012-01-08_12,94838.016
2012-01-08_18,95093.51
2012-01-09_00,95082.055
2012-01-09_06,95097.586
2012-01-09_12,95426.66
2012-01-09_18,95884.01
2012-01-10_00,96017.8
2012-01-10_06,96021.58
2012-01-10_12,95850.34
2012-01-10_18,95918.875
2012-01-11_00,95856.25
2012-01-11_06,95883.69
2012-01-11_12,95859.18
2012-01-11_18,96094.484
2012-01-12_00,96220.164
2012-01-12_06,96376.54
2012-01-12_12,96451.3
2012-01-12_18,96470.266
2012-01-13_00,96269.99
2012-01-13_06,96071.9
2012-01-13_12,95759.55
2012-01-13_18,95660.89
2012-01-14_00,95638.375
2012-01-14_06,95531.91
2012-01-14_12,95285.25
2012-01-14_18,95511.42
2012-01-15_00,95540.48
2012-01-15_06,95571.414
2012-01-15_12,95384.42
2012-01-15_18,95374.44
2012-01-16_00,95406.836
2012-01-16_06,95493.68
2012-01-16_12,95575.24
2012-01-16_18,95844.68
2012-01-17_00,96027.88
2012-01-17_06,96242.7
2012-01-17_12,96337.72
2012-01-17_18,96504.32
2012-01-18_00,96594.58
2012-01-18_06,96668.45
2012-01-18_12,96705.34
2012-01-18_18,96896.92
2012-01-19_00,96961.26
2012-01-19_06,97020.875
2012-01-19_12,96949.02
2012-01-19_18,96784.72
2012-01-20_00,96504.49
2012-01-20_06,96308.766
2012-01-20_12,96077.414
2012-01-20_18,95937.04
2012-01-21_00,95743.73
2012-01-21_06,95441.336
2012-01-21_12,95067.26
2012-01-21_18,94924.83
