Date,Average pressure [Pa]
2012-01-01_00,96298.66
2012-01-01_06,96219.92
2012-01-01_12,96404.39
2012-01-01_18,96349.07
2012-01-02_00,96422.24
2012-01-02_06,96348.98
2012-01-02_12,96493.484
2012-01-02_18,96379.54
2012-01-03_00,96402.69
2012-01-03_06,96436.59
2012-01-03_12,96517.016
2012-01-03_18,96433.89
2012-01-04_00,96459.695
2012-01-04_06,96445.016
2012-01-04_12,96616.99
2012-01-04_18,96478.125
2012-01-05_00,96437.84
2012-01-05_06,96327.98
2012-01-05_12,96419.8
2012-01-05_18,96228.445
2012-01-06_00,96053.39
2012-01-06_06,95777.586
2012-01-06_12,95796.0
2012-01-06_18,95688.625
2012-01-07_00,95777.125
2012-01-07_06,95946.09
2012-01-07_12,96191.7
2012-01-07_18,96061.35
2012-01-08_00,96117.41
2012-01-08_06,96095.016
2012-01-08_12,96214.97
2012-01-08_18,96054.836
2012-01-09_00,96039.086
2012-01-09_06,95881.96
2012-01-09_12,96021.97
2012-01-09_18,96008.23
2012-01-10_00,96126.39
2012-01-10_06,96148.92
2012-01-10_12,96325.34
2012-01-10_18,96313.016
2012-01-11_00,96383.59
2012-01-11_06,96358.3
2012-01-11_12,96435.74
2012-01-11_18,96371.83
2012-01-12_00,96471.336
2012-01-12_06,96455.836
2012-01-12_12,96587.625
2012-01-12_18,96500.734
2012-01-13_00,96493.82
2012-01-13_06,96373.85
2012-01-13_12,96404.47
2012-01-13_18,96196.05
2012-01-14_00,96141.11
2012-01-14_06,95949.09
2012-01-14_12,95980.56
2012-01-14_18,95837.2
2012-01-15_00,95728.76
2012-01-15_06,95652.664
2012-01-15_12,95729.734
2012-01-15_18,95531.47
2012-01-16_00,95364.65
2012-01-16_06,95108.914
2012-01-16_12,95055.32
2012-01-16_18,94748.586
2012-01-17_00,94492.73
2012-01-17_06,94296.61
2012-01-17_12,94349.83
2012-01-17_18,94481.664
2012-01-18_00,95003.56
2012-01-18_06,95300.09
2012-01-18_12,95651.83
2012-01-18_18,95866.84
2012-01-19_00,96114.77
2012-01-19_06,96284.16
2012-01-19_12,96460.35
2012-01-19_18,96411.67
2012-01-20_00,96516.21
2012-01-20_06,96300.56
2012-01-20_12,96248.12
2012-01-20_18,95992.9
2012-01-21_00,95924.195
2012-01-21_06,95675.32
2012-01-21_12,95643.43
2012-01-21_18,95482.25
2012-01-22_00,95517.336
2012-01-22_06,95321.02
2012-01-22_12,95461.65
2012-01-22_18,95417.336
2012-01-23_00,95458.18
2012-01-23_06,95403.64
2012-01-23_12,95575.37
2012-01-23_18,95559.375
2012-01-24_00,95627.34
2012-01-24_06,95630.17
2012-01-24_12,95833.055
2012-01-24_18,95803.71
2012-01-25_00,95776.05
2012-01-25_06,95646.945
2012-01-25_12,95739.625
2012-01-25_18,95573.195
2012-01-26_00,95453.91
2012-01-26_06,95303.42
2012-01-26_12,95366.26
2012-01-26_18,95216.234
2012-01-27_00,95166.14
2012-01-27_06,95072.66
2012-01-27_12,95068.92
2012-01-27_18,94982.88
2012-01-28_00,95156.69
2012-01-28_06,95177.47
2012-01-28_12,95453.88
2012-01-28_18,95396.85
2012-01-29_00,95488.97
2012-01-29_06,95367.555
2012-01-29_12,95510.74
2012-01-29_18,95301.98
2012-01-30_00,95340.58
2012-01-30_06,95380.766
2012-01-30_12,95583.664
2012-01-30_18,95570.66
2012-01-31_00,95740.625
2012-01-31_06,95762.766
2012-01-31_12,95951.47
2012-01-31_18,95818.53
2012-02-01_00,95786.33
2012-02-01_06,95572.66
2012-02-01_12,95597.195
2012-02-01_18,95254.17
2012-02-02_00,95116.555
2012-02-02_06,94838.65
2012-02-02_12,94780.59
2012-02-02_18,94546.9
2012-02-03_00,94698.61
2012-02-03_06,94881.42
2012-02-03_12,95166.625
2012-02-03_18,95194.09
2012-02-04_00,95421.0
2012-02-04_06,95472.92
2012-02-04_12,95657.766
2012-02-04_18,95597.29
2012-02-05_00,95894.51
2012-02-05_06,95848.29
2012-02-05_12,96065.14
2012-02-05_18,95954.3
2012-02-06_00,95903.86
2012-02-06_06,95790.8
2012-02-06_12,95974.37
2012-02-06_18,95819.46
2012-02-07_00,95786.914
2012-02-07_06,95639.06
2012-02-07_12,95503.98
2012-02-07_18,95212.06
2012-02-08_00,95182.27
2012-02-08_06,95136.59
2012-02-08_12,95358.74
2012-02-08_18,95341.26
2012-02-09_00,95424.02
2012-02-09_06,95405.055
2012-02-09_12,95661.81
2012-02-09_18,95472.29
2012-02-10_00,95453.34
2012-02-10_06,95207.91
2012-02-10_12,95178.86
2012-02-10_18,94994.21
2012-02-11_00,95036.55
2012-02-11_06,95020.53
2012-02-11_12,95313.766
2012-02-11_18,95323.9
2012-02-12_00,95355.375
2012-02-12_06,95260.96
2012-02-12_12,95410.94
2012-02-12_18,95206.1
2012-02-13_00,95241.016
2012-02-13_06,95280.62
2012-02-13_12,95514.67
2012-02-13_18,95445.29
2012-02-14_00,95654.1
2012-02-14_06,95705.49
2012-02-14_12,95791.945
2012-02-14_18,95556.59
2012-02-15_00,95638.5
2012-02-15_06,95646.63
2012-02-15_12,95947.17
2012-02-15_18,95877.86
2012-02-16_00,95850.98
2012-02-16_06,95717.31
2012-02-16_12,95796.414
2012-02-16_18,95622.875
2012-02-17_00,95640.164
2012-02-17_06,95620.484
2012-02-17_12,95835.62
2012-02-17_18,95684.96
2012-02-18_00,95723.484
2012-02-18_06,95620.336
2012-02-18_12,95753.34
2012-02-18_18,95533.74
2012-02-19_00,95518.875
2012-02-19_06,95417.164
2012-02-19_12,95543.84
2012-02-19_18,95408.25
2012-02-20_00,95447.195
2012-02-20_06,95366.97
2012-02-20_12,95476.91
2012-02-20_18,95354.39
2012-02-21_00,95446.12
2012-02-21_06,95452.805
2012-02-21_12,95691.36
2012-02-21_18,95547.266
2012-02-22_00,95725.3
2012-02-22_06,95717.92
2012-02-22_12,95906.86
2012-02-22_18,95709.055
2012-02-23_00,95776.24
2012-02-23_06,95793.19
2012-02-23_12,96022.63
2012-02-23_18,95862.48
2012-02-24_00,95899.0
2012-02-24_06,95915.086
2012-02-24_12,96049.22
2012-02-24_18,95892.06
2012-02-25_00,95984.305
2012-02-25_06,95826.17
2012-02-25_12,95868.164
2012-02-25_18,95654.2
2012-02-26_00,95659.55
2012-02-26_06,95501.54
2012-02-26_12,95653.0
2012-02-26_18,95516.234
2012-02-27_00,95534.23
2012-02-27_06,95506.79
2012-02-27_12,95649.93
2012-02-27_18,95481.49
2012-02-28_00,95516.234
2012-02-28_06,95455.2
2012-02-28_12,95589.94
2012-02-28_18,95465.45
2012-02-29_00,95578.88
2012-02-29_06,95592.06
2012-02-29_12,95746.73
2012-02-29_18,95652.414
2012-03-01_00,95693.66
2012-03-01_06,95653.516
2012-03-01_12,95925.83
2012-03-01_18,95839.89
2012-03-02_00,95971.02
2012-03-02_06,95987.26
2012-03-02_12,96308.25
2012-03-02_18,96169.164
2012-03-03_00,96251.61
2012-03-03_06,96183.3
2012-03-03_12,96346.44
2012-03-03_18,96120.83
2012-03-04_00,96102.195
2012-03-04_06,95987.65
2012-03-04_12,96146.02
2012-03-04_18,95916.31
2012-03-05_00,95918.016
2012-03-05_06,95782.35
2012-03-05_12,95927.71
2012-03-05_18,95672.29
2012-03-06_00,95633.89
2012-03-06_06,95449.29
2012-03-06_12,95553.37
2012-03-06_18,95288.87
2012-03-07_00,95346.46
2012-03-07_06,95391.336
2012-03-07_12,95566.164
2012-03-07_18,95551.586
2012-03-08_00,95700.54
2012-03-08_06,95694.6
2012-03-08_12,95745.266
2012-03-08_18,95410.55
2012-03-09_00,95396.02
2012-03-09_06,95411.26
2012-03-09_12,95640.53
2012-03-09_18,95588.89
2012-03-10_00,95719.97
2012-03-10_06,95647.586
2012-03-10_12,95757.64
2012-03-10_18,95627.39
2012-03-11_00,95836.18
2012-03-11_06,95744.83
2012-03-11_12,95845.945
2012-03-11_18,95625.875
2012-03-12_00,95648.05
2012-03-12_06,95679.32
2012-03-12_12,95913.41
2012-03-12_18,95814.97
2012-03-13_00,95893.8
2012-03-13_06,95897.61
2012-03-13_12,96141.67
2012-03-13_18,96003.3
2012-03-14_00,96052.88
2012-03-14_06,96022.09
2012-03-14_12,96217.58
2012-03-14_18,96098.07
2012-03-15_00,96168.31
2012-03-15_06,96087.65
2012-03-15_12,96335.81
2012-03-15_18,96176.39
2012-03-16_00,96212.87
2012-03-16_06,96157.055
2012-03-16_12,96376.3
2012-03-16_18,96132.125
2012-03-17_00,96203.03
2012-03-17_06,96189.19
2012-03-17_12,96299.02
2012-03-17_18,96051.734
2012-03-18_00,96104.1
2012-03-18_06,95963.086
2012-03-18_12,96099.07
2012-03-18_18,95844.29
2012-03-19_00,95873.92
2012-03-19_06,95756.2
2012-03-19_12,95826.08
2012-03-19_18,95598.46
2012-03-20_00,95662.13
2012-03-20_06,95477.78
2012-03-20_12,95596.39
2012-03-20_18,95418.06
2012-03-21_00,95465.77
2012-03-21_06,95356.25
2012-03-21_12,95541.97
2012-03-21_18,95444.016
2012-03-22_00,95471.36
2012-03-22_06,95418.875
2012-03-22_12,95713.06
