Date,Average temperature [K]
2014-01-01_00,281.0562
2014-01-01_06,281.1794
2014-01-01_12,281.32025
2014-01-01_18,280.7779
2014-01-02_00,280.8413
2014-01-02_06,279.40927
2014-01-02_12,281.4011
2014-01-02_18,281.54437
2014-01-03_00,281.57837
2014-01-03_06,281.74792
2014-01-03_12,281.6016
2014-01-03_18,281.3298
2014-01-04_00,280.72458
2014-01-04_06,282.01685
2014-01-04_12,281.86658
2014-01-04_18,281.60083
2014-01-05_00,281.0929
2014-01-05_06,280.55814
2014-01-05_12,279.92645
2014-01-05_18,280.2846
2014-01-06_00,280.18402
2014-01-06_06,280.0091
2014-01-06_12,281.6356
2014-01-06_18,281.84357
2014-01-07_00,281.5287
2014-01-07_06,281.56116
2014-01-07_12,281.14105
2014-01-07_18,281.9076
2014-01-08_00,281.46173
2014-01-08_06,281.23218
2014-01-08_12,280.88654
2014-01-08_18,280.22067
2014-01-09_00,280.3627
2014-01-09_06,280.40726
2014-01-09_12,280.39178
2014-01-09_18,279.85553
2014-01-10_00,280.24445
2014-01-10_06,279.81012
2014-01-10_12,279.28067
2014-01-10_18,279.23053
2014-01-11_00,278.14023
2014-01-11_06,278.4517
2014-01-11_12,277.78293
2014-01-11_18,277.78235
2014-01-12_00,276.41107
2014-01-12_06,277.5428
2014-01-12_12,277.72394
2014-01-12_18,277.974
2014-01-13_00,278.45618
2014-01-13_06,278.04086
2014-01-13_12,277.1364
2014-01-13_18,277.4273
2014-01-14_00,280.10846
2014-01-14_06,280.48676
2014-01-14_12,280.6588
2014-01-14_18,280.2663
2014-01-15_00,280.2792
2014-01-15_06,280.12656
2014-01-15_12,280.18665
2014-01-15_18,279.8346
2014-01-16_00,279.83563
2014-01-16_06,279.5746
2014-01-16_12,278.71902
2014-01-16_18,278.09103
2014-01-17_00,278.79492
2014-01-17_06,277.45386
2014-01-17_12,278.3954
2014-01-17_18,278.26935
2014-01-18_00,277.81152
2014-01-18_06,278.33746
2014-01-18_12,279.21262
2014-01-18_18,279.52893
2014-01-19_00,279.32147
2014-01-19_06,278.41638
2014-01-19_12,278.87793
2014-01-19_18,279.16156
2014-01-20_00,278.3353
2014-01-20_06,277.84055
2014-01-20_12,279.39215
2014-01-20_18,279.65216
2014-01-21_00,279.90802
2014-01-21_06,279.71036
2014-01-21_12,279.49005
2014-01-21_18,278.82584
2014-01-22_00,278.8631
2014-01-22_06,279.3329
2014-01-22_12,279.03717
2014-01-22_18,278.92816
2014-01-23_00,278.4015
2014-01-23_06,279.07977
2014-01-23_12,280.06152
2014-01-23_18,278.96954
2014-01-24_00,279.87482
2014-01-24_06,279.86398
2014-01-24_12,279.6637
2014-01-24_18,278.93143
2014-01-25_00,280.14587
2014-01-25_06,280.41776
2014-01-25_12,280.00806
2014-01-25_18,280.11282
2014-01-26_00,280.3131
2014-01-26_06,279.8255
2014-01-26_12,279.33307
2014-01-26_18,277.01562
2014-01-27_00,276.00998
2014-01-27_06,276.3534
2014-01-27_12,277.06213
2014-01-27_18,276.9959
2014-01-28_00,277.01318
2014-01-28_06,277.61798
2014-01-28_12,277.96747
2014-01-28_18,278.2943
2014-01-29_00,279.16388
2014-01-29_06,279.34943
2014-01-29_12,278.20416
2014-01-29_18,278.25885
2014-01-30_00,277.22046
2014-01-30_06,276.47388
2014-01-30_12,276.82812
2014-01-30_18,277.09122
2014-01-31_00,276.79343
2014-01-31_06,277.82166
2014-01-31_12,278.1604
2014-01-31_18,277.04718
2014-02-01_00,278.02692
2014-02-01_06,277.78357
2014-02-01_12,277.78006
2014-02-01_18,279.00696
2014-02-02_00,279.75275
2014-02-02_06,280.87744
2014-02-02_12,280.90195
2014-02-02_18,280.58902
2014-02-03_00,280.8924
2014-02-03_06,281.0682
2014-02-03_12,281.08685
2014-02-03_18,280.79672
2014-02-04_00,280.3723
2014-02-04_06,279.7818
