Date,Average temperature [K]
2014-01-01_00,278.05524
2014-01-01_06,278.61838
2014-01-01_12,279.7719
2014-01-01_18,279.10602
2014-01-02_00,279.8125
2014-01-02_06,277.45078
2014-01-02_12,278.96017
2014-01-02_18,276.54388
2014-01-03_00,276.51978
2014-01-03_06,275.71765
2014-01-03_12,276.5767
2014-01-03_18,276.3757
2014-01-04_00,280.24948
2014-01-04_06,279.4524
2014-01-04_12,279.99646
2014-01-04_18,279.74292
2014-01-05_00,278.26672
2014-01-05_06,279.90286
2014-01-05_12,280.34296
2014-01-05_18,280.0517
2014-01-06_00,280.46332
2014-01-06_06,280.06525
2014-01-06_12,280.18588
2014-01-06_18,279.64288
2014-01-07_00,280.59607
2014-01-07_06,280.2921
2014-01-07_12,279.63275
2014-01-07_18,279.8739
2014-01-08_00,279.32208
2014-01-08_06,279.7068
2014-01-08_12,280.92657
2014-01-08_18,280.8481
2014-01-09_00,280.17178
2014-01-09_06,275.25638
2014-01-09_12,274.5656
2014-01-09_18,276.00397
2014-01-10_00,275.87238
2014-01-10_06,275.961
2014-01-10_12,275.98087
2014-01-10_18,276.71637
2014-01-11_00,276.85263
2014-01-11_06,277.09378
2014-01-11_12,277.76437
2014-01-11_18,277.1637
2014-01-12_00,274.84222
2014-01-12_06,276.76007
2014-01-12_12,276.16876
2014-01-12_18,278.12585
2014-01-13_00,276.79993
2014-01-13_06,279.16782
2014-01-13_12,280.74384
2014-01-13_18,282.62164
2014-01-14_00,283.10358
2014-01-14_06,281.78363
2014-01-14_12,279.5597
2014-01-14_18,279.75262
2014-01-15_00,279.87784
2014-01-15_06,280.13828
2014-01-15_12,279.53284
2014-01-15_18,279.20325
2014-01-16_00,278.91522
2014-01-16_06,280.2782
2014-01-16_12,279.9158
2014-01-16_18,280.04904
2014-01-17_00,278.937
2014-01-17_06,278.656
2014-01-17_12,278.44568
2014-01-17_18,278.2708
2014-01-18_00,277.90918
2014-01-18_06,276.86676
2014-01-18_12,278.04172
2014-01-18_18,276.82776
2014-01-19_00,277.4162
2014-01-19_06,279.4828
2014-01-19_12,277.8828
2014-01-19_18,279.7641
2014-01-20_00,282.45102
2014-01-20_06,279.96896
2014-01-20_12,281.79596
2014-01-20_18,280.69952
2014-01-21_00,279.91534
2014-01-21_06,280.31046
2014-01-21_12,279.8177
2014-01-21_18,280.95377
2014-01-22_00,281.04523
2014-01-22_06,281.84998
2014-01-22_12,280.4693
2014-01-22_18,280.86957
2014-01-23_00,281.30676
2014-01-23_06,282.35907
2014-01-23_12,281.85107
2014-01-23_18,283.20587
2014-01-24_00,283.3968
2014-01-24_06,281.22238
2014-01-24_12,279.89368
2014-01-24_18,279.30936
2014-01-25_00,278.6283
2014-01-25_06,278.9456
2014-01-25_12,278.61108
2014-01-25_18,284.11185
2014-01-26_00,276.81555
2014-01-26_06,276.79718
2014-01-26_12,276.45465
2014-01-26_18,277.46924
2014-01-27_00,277.1716
2014-01-27_06,276.97498
2014-01-27_12,277.74817
2014-01-27_18,279.43048
2014-01-28_00,278.01172
2014-01-28_06,277.4256
2014-01-28_12,277.03827
2014-01-28_18,276.93738
2014-01-29_00,277.5628
2014-01-29_06,279.60822
2014-01-29_12,282.21198
2014-01-29_18,279.56256
2014-01-30_00,277.55298
2014-01-30_06,276.72583
2014-01-30_12,279.8418
2014-01-30_18,282.07706
2014-01-31_00,277.7148
2014-01-31_06,275.10583
2014-01-31_12,274.98267
2014-01-31_18,276.6136
2014-02-01_00,276.81696
2014-02-01_06,277.48572
2014-02-01_12,278.55887
2014-02-01_18,278.40735
2014-02-02_00,278.83673
2014-02-02_06,276.7378
2014-02-02_12,276.30283
2014-02-02_18,277.49625
2014-02-03_00,276.75714
2014-02-03_06,276.38266
2014-02-03_12,276.61615
2014-02-03_18,276.4188
2014-02-04_00,276.30054
2014-02-04_06,276.11334
2014-02-04_12,277.8479
2014-02-04_18,277.98328
2014-02-05_00,276.8994
2014-02-05_06,276.58566
2014-02-05_12,278.24695
2014-02-05_18,276.9194
2014-02-06_00,276.27258
2014-02-06_06,275.82465
2014-02-06_12,273.9789
2014-02-06_18,274.3949
2014-02-07_00,274.05136
2014-02-07_06,275.52734
2014-02-07_12,274.99847
2014-02-07_18,274.54077
2014-02-08_00,275.13843
2014-02-08_06,275.29492
