Date,Average temperature [K]
2014-01-01_00,280.3687
2014-01-01_06,281.2087
2014-01-01_12,282.46478
2014-01-01_18,283.86676
2014-01-02_00,282.82373
2014-01-02_06,280.65634
2014-01-02_12,282.3552
2014-01-02_18,282.3188
2014-01-03_00,283.10864
2014-01-03_06,282.3534
2014-01-03_12,281.91116
2014-01-03_18,280.03293
2014-01-04_00,281.20602
2014-01-04_06,282.02563
2014-01-04_12,281.65857
2014-01-04_18,278.96704
2014-01-05_00,277.43762
2014-01-05_06,276.13138
2014-01-05_12,279.9782
2014-01-05_18,281.99457
2014-01-06_00,286.01312
2014-01-06_06,284.36554
2014-01-06_12,284.5682
2014-01-06_18,283.31915
2014-01-07_00,282.91345
2014-01-07_06,282.82483
2014-01-07_12,283.29926
2014-01-07_18,283.1908
2014-01-08_00,281.5125
2014-01-08_06,281.5769
2014-01-08_12,283.1258
2014-01-08_18,282.9775
2014-01-09_00,284.1332
2014-01-09_06,283.13577
2014-01-09_12,281.3537
2014-01-09_18,279.9063
2014-01-10_00,278.30304
2014-01-10_06,277.65973
2014-01-10_12,281.31192
2014-01-10_18,281.03033
2014-01-11_00,281.26816
2014-01-11_06,280.78568
2014-01-11_12,280.65695
2014-01-11_18,277.7218
2014-01-12_00,275.96478
2014-01-12_06,275.8543
2014-01-12_12,279.66144
2014-01-12_18,280.79138
2014-01-13_00,282.44934
2014-01-13_06,279.4852
2014-01-13_12,281.278
2014-01-13_18,279.69684
2014-01-14_00,277.53522
2014-01-14_06,274.87836
2014-01-14_12,277.96155
2014-01-14_18,278.38348
2014-01-15_00,279.89444
2014-01-15_06,283.27304
2014-01-15_12,283.6349
2014-01-15_18,283.48206
2014-01-16_00,282.95575
2014-01-16_06,281.03455
2014-01-16_12,281.81082
2014-01-16_18,281.23557
2014-01-17_00,280.83496
2014-01-17_06,280.2732
2014-01-17_12,281.29285
2014-01-17_18,280.94513
2014-01-18_00,281.28906
2014-01-18_06,280.89703
2014-01-18_12,281.97922
2014-01-18_18,281.68713
2014-01-19_00,281.27948
2014-01-19_06,279.4994
2014-01-19_12,280.33594
2014-01-19_18,278.7807
2014-01-20_00,277.8607
2014-01-20_06,277.2585
2014-01-20_12,279.8531
2014-01-20_18,279.3719
2014-01-21_00,277.1668
2014-01-21_06,275.08243
2014-01-21_12,279.04474
2014-01-21_18,278.79654
2014-01-22_00,279.7088
2014-01-22_06,280.5653
2014-01-22_12,282.72076
2014-01-22_18,281.01312
2014-01-23_00,279.0431
2014-01-23_06,277.0749
2014-01-23_12,280.78223
2014-01-23_18,279.64435
2014-01-24_00,277.70587
2014-01-24_06,276.62375
2014-01-24_12,278.85315
2014-01-24_18,280.40213
2014-01-25_00,281.6449
2014-01-25_06,281.86014
2014-01-25_12,283.41528
2014-01-25_18,282.18607
2014-01-26_00,278.46155
2014-01-26_06,278.34308
2014-01-26_12,281.2696
2014-01-26_18,279.90918
2014-01-27_00,276.90646
2014-01-27_06,276.48132
2014-01-27_12,279.91565
2014-01-27_18,278.87384
2014-01-28_00,278.52393
2014-01-28_06,278.66876
2014-01-28_12,281.00067
2014-01-28_18,279.39783
2014-01-29_00,278.4256
2014-01-29_06,275.83478
2014-01-29_12,277.88678
2014-01-29_18,277.1524
2014-01-30_00,276.09937
2014-01-30_06,275.13013
2014-01-30_12,277.45996
2014-01-30_18,277.83243
2014-01-31_00,276.60593
2014-01-31_06,275.9828
2014-01-31_12,278.94165
2014-01-31_18,280.50714
2014-02-01_00,282.88434
2014-02-01_06,278.5111
2014-02-01_12,280.07108
2014-02-01_18,279.49915
2014-02-02_00,280.1219
2014-02-02_06,278.93408
2014-02-02_12,281.45566
2014-02-02_18,280.20523
2014-02-03_00,279.28693
2014-02-03_06,279.08383
2014-02-03_12,280.63373
2014-02-03_18,279.67075
2014-02-04_00,278.79224
2014-02-04_06,277.61676
2014-02-04_12,279.90503
2014-02-04_18,280.65222
2014-02-05_00,279.2793
2014-02-05_06,279.9714
2014-02-05_12,280.2445
2014-02-05_18,282.0649
2014-02-06_00,280.22424
2014-02-06_06,280.02777
2014-02-06_12,279.53262
2014-02-06_18,283.55408
2014-02-07_00,283.16904
2014-02-07_06,278.74805
2014-02-07_12,280.88177
2014-02-07_18,280.57593
2014-02-08_00,280.72827
2014-02-08_06,281.68115
2014-02-08_12,280.73724
2014-02-08_18,279.94382
2014-02-09_00,279.39102
2014-02-09_06,279.06003
2014-02-09_12,280.21024
2014-02-09_18,278.77063
2014-02-10_00,277.5445
2014-02-10_06,277.57788
2014-02-10_12,280.83557
2014-02-10_18,279.8331
2014-02-11_00,276.91885
2014-02-11_06,278.5292
2014-02-11_12,280.4802
2014-02-11_18,278.5829
2014-02-12_00,277.45728
2014-02-12_06,277.9909
2014-02-12_12,280.81696
2014-02-12_18,280.3565
2014-02-13_00,278.4162
2014-02-13_06,277.7228
2014-02-13_12,279.82266
2014-02-13_18,278.4231
2014-02-14_00,277.55008
2014-02-14_06,277.1196
2014-02-14_12,279.2571
2014-02-14_18,284.7664
2014-02-15_00,282.03976
2014-02-15_06,280.9413
2014-02-15_12,282.45795
2014-02-15_18,280.653
2014-02-16_00,278.59595
2014-02-16_06,276.85492
