Date,Average temperature [K]
2014-01-01_00,275.41608
2014-01-01_06,275.8293
2014-01-01_12,277.57953
2014-01-01_18,276.8614
2014-01-02_00,277.5952
2014-01-02_06,278.5616
2014-01-02_12,280.88254
2014-01-02_18,280.08783
2014-01-03_00,278.51685
2014-01-03_06,278.2528
2014-01-03_12,280.59476
2014-01-03_18,281.22726
2014-01-04_00,279.60104
2014-01-04_06,278.5725
2014-01-04_12,279.4525
2014-01-04_18,278.5896
2014-01-05_00,278.23547
2014-01-05_06,278.82913
2014-01-05_12,279.15057
2014-01-05_18,276.5097
2014-01-06_00,275.6718
2014-01-06_06,277.37286
2014-01-06_12,279.3812
2014-01-06_18,280.76593
2014-01-07_00,282.01355
2014-01-07_06,281.50305
2014-01-07_12,283.28265
2014-01-07_18,282.38025
2014-01-08_00,281.71173
2014-01-08_06,281.9485
2014-01-08_12,282.5926
2014-01-08_18,280.85544
2014-01-09_00,278.7338
2014-01-09_06,281.2974
2014-01-09_12,283.22577
2014-01-09_18,281.35553
2014-01-10_00,277.85968
2014-01-10_06,277.752
2014-01-10_12,278.33
2014-01-10_18,277.36578
2014-01-11_00,275.90683
2014-01-11_06,274.66507
2014-01-11_12,277.51828
2014-01-11_18,277.047
2014-01-12_00,275.70306
2014-01-12_06,274.388
2014-01-12_12,275.85626
2014-01-12_18,273.8988
2014-01-13_00,272.7423
2014-01-13_06,274.1141
2014-01-13_12,277.93134
2014-01-13_18,278.06598
2014-01-14_00,276.71686
2014-01-14_06,276.25385
2014-01-14_12,277.5724
2014-01-14_18,276.0285
2014-01-15_00,275.684
2014-01-15_06,276.0128
2014-01-15_12,277.61047
2014-01-15_18,276.0553
2014-01-16_00,275.76093
2014-01-16_06,276.5155
2014-01-16_12,278.40945
2014-01-16_18,278.92892
2014-01-17_00,278.6831
2014-01-17_06,278.5515
2014-01-17_12,280.24597
2014-01-17_18,279.27765
2014-01-18_00,277.58496
2014-01-18_06,275.857
2014-01-18_12,278.5378
2014-01-18_18,278.1803
2014-01-19_00,276.0876
2014-01-19_06,275.02917
2014-01-19_12,277.0244
2014-01-19_18,276.31195
2014-01-20_00,275.0521
2014-01-20_06,273.52267
2014-01-20_12,273.11774
2014-01-20_18,272.67316
2014-01-21_00,272.4383
