Date,Average temperature [K]
2017-01-01_00,299.759
2017-01-01_06,299.61157
2017-01-01_12,298.8319
2017-01-01_18,300.0818
2017-01-02_00,301.8548
2017-01-02_06,300.36737
2017-01-02_12,299.79114
2017-01-02_18,300.05292
2017-01-03_00,301.28058
2017-01-03_06,301.78406
2017-01-03_12,298.5098
2017-01-03_18,300.3459
2017-01-04_00,300.3739
2017-01-04_06,301.3041
2017-01-04_12,300.65363
2017-01-04_18,299.74875
2017-01-05_00,301.06174
2017-01-05_06,301.78378
2017-01-05_12,300.22534
2017-01-05_18,299.97693
2017-01-06_00,300.3034
2017-01-06_06,301.52023
2017-01-06_12,300.32263
2017-01-06_18,299.70483
2017-01-07_00,301.0551
2017-01-07_06,299.25653
2017-01-07_12,299.07047
2017-01-07_18,301.25082
2017-01-08_00,301.19354
2017-01-08_06,302.13126
2017-01-08_12,301.76868
2017-01-08_18,301.2821
2017-01-09_00,300.85684
2017-01-09_06,300.36646
2017-01-09_12,300.76892
2017-01-09_18,300.51245
2017-01-10_00,301.44955
2017-01-10_06,301.14746
2017-01-10_12,300.574
2017-01-10_18,299.9759
2017-01-11_00,302.21686
2017-01-11_06,299.91907
2017-01-11_12,300.73453
2017-01-11_18,300.2379
2017-01-12_00,301.94135
2017-01-12_06,302.53812
2017-01-12_12,300.40173
2017-01-12_18,300.42694
2017-01-13_00,303.8072
2017-01-13_06,301.78564
2017-01-13_12,301.1138
2017-01-13_18,300.93286
2017-01-14_00,303.03812
2017-01-14_06,301.4487
2017-01-14_12,300.18237
2017-01-14_18,299.3976
2017-01-15_00,301.15424
2017-01-15_06,302.591
2017-01-15_12,299.969
2017-01-15_18,300.19983
2017-01-16_00,301.74414
2017-01-16_06,301.03427
2017-01-16_12,299.66504
2017-01-16_18,299.77518
2017-01-17_00,303.20374
2017-01-17_06,302.5428
2017-01-17_12,301.12488
2017-01-17_18,299.8046
2017-01-18_00,302.23883
2017-01-18_06,301.8525
2017-01-18_12,299.62482
2017-01-18_18,300.0995
