Date,Average temperature [K]
2017-01-01_00,296.76926
2017-01-01_06,294.48804
2017-01-01_12,294.03748
2017-01-01_18,294.2273
2017-01-02_00,296.37482
2017-01-02_06,295.17694
2017-01-02_12,294.5016
2017-01-02_18,293.77997
2017-01-03_00,294.95197
2017-01-03_06,295.14197
2017-01-03_12,294.06497
2017-01-03_18,291.9074
2017-01-04_00,292.78845
2017-01-04_06,294.08292
2017-01-04_12,292.54865
2017-01-04_18,291.35178
2017-01-05_00,293.9587
2017-01-05_06,293.4122
2017-01-05_12,292.2932
2017-01-05_18,292.45154
2017-01-06_00,294.424
2017-01-06_06,294.17258
2017-01-06_12,293.9359
2017-01-06_18,293.13892
2017-01-07_00,293.49603
2017-01-07_06,295.10175
2017-01-07_12,293.13248
2017-01-07_18,293.764
2017-01-08_00,297.15887
2017-01-08_06,295.6874
2017-01-08_12,295.0509
2017-01-08_18,296.77234
2017-01-09_00,295.74698
2017-01-09_06,296.62183
2017-01-09_12,295.70398
2017-01-09_18,295.24683
2017-01-10_00,295.58383
2017-01-10_06,296.3628
2017-01-10_12,295.65604
2017-01-10_18,295.91876
2017-01-11_00,296.34235
2017-01-11_06,297.19983
2017-01-11_12,297.3063
2017-01-11_18,296.0558
2017-01-12_00,295.27582
2017-01-12_06,296.42972
2017-01-12_12,294.27478
2017-01-12_18,294.64276
2017-01-13_00,296.44147
2017-01-13_06,296.60596
2017-01-13_12,295.79837
2017-01-13_18,296.7068
2017-01-14_00,297.17776
2017-01-14_06,296.11716
2017-01-14_12,295.68677
2017-01-14_18,295.14957
2017-01-15_00,295.74506
2017-01-15_06,295.7199
2017-01-15_12,293.98022
2017-01-15_18,293.62073
2017-01-16_00,296.60254
2017-01-16_06,297.1119
2017-01-16_12,294.50537
2017-01-16_18,295.6531
2017-01-17_00,297.35266
2017-01-17_06,296.96906
2017-01-17_12,296.28748
2017-01-17_18,295.7753
2017-01-18_00,296.88434
2017-01-18_06,296.80466
2017-01-18_12,294.47052
2017-01-18_18,292.266
2017-01-19_00,292.47977
2017-01-19_06,293.22217
2017-01-19_12,292.48132
2017-01-19_18,292.6781
2017-01-20_00,293.56934
2017-01-20_06,293.9563
2017-01-20_12,294.6193
2017-01-20_18,295.9741
2017-01-21_00,294.9878
2017-01-21_06,294.14978
2017-01-21_12,293.07404
2017-01-21_18,292.8031
2017-01-22_00,293.8819
2017-01-22_06,293.30194
2017-01-22_12,292.86914
2017-01-22_18,292.4779
2017-01-23_00,293.9295
2017-01-23_06,294.04065
2017-01-23_12,293.7904
2017-01-23_18,293.66693
2017-01-24_00,295.5966
2017-01-24_06,296.617
2017-01-24_12,295.07922
2017-01-24_18,293.8992
2017-01-25_00,294.21765
2017-01-25_06,294.30762
2017-01-25_12,292.23523
2017-01-25_18,292.63913
2017-01-26_00,293.53094
2017-01-26_06,296.11127
2017-01-26_12,293.82788
2017-01-26_18,293.78503
2017-01-27_00,294.90955
2017-01-27_06,297.84854
2017-01-27_12,294.80106
2017-01-27_18,293.92767
2017-01-28_00,295.17297
2017-01-28_06,295.26398
2017-01-28_12,295.45007
2017-01-28_18,295.43817
2017-01-29_00,294.83105
2017-01-29_06,295.9919
2017-01-29_12,295.18472
2017-01-29_18,294.84973
2017-01-30_00,296.10294
2017-01-30_06,295.67078
2017-01-30_12,296.4773
2017-01-30_18,295.3756
2017-01-31_00,296.5283
2017-01-31_06,297.31445
2017-01-31_12,296.23627
2017-01-31_18,295.45837
2017-02-01_00,295.5028
2017-02-01_06,295.19424
2017-02-01_12,295.79492
2017-02-01_18,295.8272
2017-02-02_00,296.43042
2017-02-02_06,296.84277
2017-02-02_12,294.56836
2017-02-02_18,295.16327
2017-02-03_00,296.56805
2017-02-03_06,295.69315
2017-02-03_12,294.4947
2017-02-03_18,295.18738
2017-02-04_00,295.14105
2017-02-04_06,297.0121
2017-02-04_12,295.3352
2017-02-04_18,295.63876
2017-02-05_00,297.12494
2017-02-05_06,297.79547
2017-02-05_12,297.3772
2017-02-05_18,296.65088
2017-02-06_00,298.77478
2017-02-06_06,297.7135
2017-02-06_12,296.72394
2017-02-06_18,297.29483
2017-02-07_00,296.40372
2017-02-07_06,294.9988
2017-02-07_12,293.93652
2017-02-07_18,292.9334
2017-02-08_00,295.8823
2017-02-08_06,294.8899
2017-02-08_12,293.3847
2017-02-08_18,293.19366
2017-02-09_00,294.78125
2017-02-09_06,295.0949
2017-02-09_12,294.72504
2017-02-09_18,293.85388
2017-02-10_00,295.65045
2017-02-10_06,296.9121
2017-02-10_12,293.86096
2017-02-10_18,293.64328
2017-02-11_00,297.33252
2017-02-11_06,298.25143
2017-02-11_12,297.2461
2017-02-11_18,297.96515
2017-02-12_00,297.46167
2017-02-12_06,298.37994
2017-02-12_12,293.50916
2017-02-12_18,294.09894
2017-02-13_00,294.7635
2017-02-13_06,296.7077
2017-02-13_12,294.02188
2017-02-13_18,292.41827
2017-02-14_00,294.14337
2017-02-14_06,292.7748
2017-02-14_12,292.32944
2017-02-14_18,292.84995
2017-02-15_00,293.39496
2017-02-15_06,294.88647
2017-02-15_12,293.3871
2017-02-15_18,292.6551
2017-02-16_00,295.0668
2017-02-16_06,295.65366
2017-02-16_12,294.99734
2017-02-16_18,294.79865
2017-02-17_00,296.5478
2017-02-17_06,296.08212
2017-02-17_12,295.6499
2017-02-17_18,294.7488
2017-02-18_00,298.64697
2017-02-18_06,296.08298
2017-02-18_12,296.4887
2017-02-18_18,294.75037
2017-02-19_00,297.80942
2017-02-19_06,296.67725
2017-02-19_12,296.21362
2017-02-19_18,295.37048
2017-02-20_00,296.95474
2017-02-20_06,297.15643
2017-02-20_12,296.26852
2017-02-20_18,294.52795
2017-02-21_00,297.2495
2017-02-21_06,296.59268
2017-02-21_12,294.48163
2017-02-21_18,293.50867
2017-02-22_00,294.85916
2017-02-22_06,297.71753
2017-02-22_12,293.75214
2017-02-22_18,290.34686
2017-02-23_00,293.63733
2017-02-23_06,294.29358
2017-02-23_12,293.94366
2017-02-23_18,292.98413
2017-02-24_00,294.1377
2017-02-24_06,296.11365
2017-02-24_12,294.41418
2017-02-24_18,294.8736
2017-02-25_00,296.76544
2017-02-25_06,294.81946
2017-02-25_12,294.2102
2017-02-25_18,293.52948
2017-02-26_00,294.5977
2017-02-26_06,294.92035
2017-02-26_12,295.08786
2017-02-26_18,294.23065
2017-02-27_00,296.07092
2017-02-27_06,296.3166
2017-02-27_12,294.40903
2017-02-27_18,295.04
2017-02-28_00,295.85315
2017-02-28_06,295.54053
2017-02-28_12,295.54205
2017-02-28_18,295.44498
2017-03-01_00,296.18127
2017-03-01_06,296.75494
2017-03-01_12,295.80466
2017-03-01_18,295.1015
2017-03-02_00,296.6574
2017-03-02_06,296.9179
2017-03-02_12,295.95026
2017-03-02_18,295.29874
2017-03-03_00,296.22894
2017-03-03_06,297.2294
2017-03-03_12,295.1128
2017-03-03_18,296.44818
2017-03-04_00,296.23438
2017-03-04_06,296.80588
2017-03-04_12,294.9585
2017-03-04_18,295.32162
2017-03-05_00,294.6917
2017-03-05_06,293.96164
2017-03-05_12,295.17188
2017-03-05_18,295.2177
2017-03-06_00,295.51086
2017-03-06_06,297.9577
2017-03-06_12,295.6506
2017-03-06_18,295.30017
2017-03-07_00,293.766
2017-03-07_06,293.73743
2017-03-07_12,292.85907
2017-03-07_18,292.26453
2017-03-08_00,292.9902
2017-03-08_06,295.32794
2017-03-08_12,293.3909
2017-03-08_18,293.26633
2017-03-09_00,292.92084
2017-03-09_06,292.77756
2017-03-09_12,295.00946
2017-03-09_18,293.0629
2017-03-10_00,294.9494
2017-03-10_06,296.11615
2017-03-10_12,294.21887
2017-03-10_18,291.74448
2017-03-11_00,293.69
2017-03-11_06,294.17886
2017-03-11_12,291.859
2017-03-11_18,290.69284
2017-03-12_00,292.85657
2017-03-12_06,292.85596
2017-03-12_12,291.8977
2017-03-12_18,291.77805
2017-03-13_00,294.14825
2017-03-13_06,295.56763
2017-03-13_12,294.72495
2017-03-13_18,293.5556
2017-03-14_00,296.21896
2017-03-14_06,296.3164
2017-03-14_12,293.34912
2017-03-14_18,293.1195
2017-03-15_00,294.46182
2017-03-15_06,294.40582
2017-03-15_12,294.48553
2017-03-15_18,294.09827
2017-03-16_00,293.61157
2017-03-16_06,294.75653
2017-03-16_12,294.68997
2017-03-16_18,295.4361
2017-03-17_00,296.02863
2017-03-17_06,294.9447
2017-03-17_12,295.05786
2017-03-17_18,294.9347
2017-03-18_00,295.23682
2017-03-18_06,295.8418
2017-03-18_12,295.36136
2017-03-18_18,295.21405
2017-03-19_00,294.98398
2017-03-19_06,295.48914
2017-03-19_12,294.95544
2017-03-19_18,294.35727
2017-03-20_00,295.57953
2017-03-20_06,295.73822
2017-03-20_12,294.94272
2017-03-20_18,295.08606
2017-03-21_00,296.43723
2017-03-21_06,296.7347
2017-03-21_12,295.79544
2017-03-21_18,295.51135
2017-03-22_00,297.00842
2017-03-22_06,295.56073
2017-03-22_12,296.79364
2017-03-22_18,295.3075
2017-03-23_00,295.82758
2017-03-23_06,295.5506
2017-03-23_12,294.2867
2017-03-23_18,293.74084
2017-03-24_00,294.21313
2017-03-24_06,291.8385
2017-03-24_12,291.9042
2017-03-24_18,292.44464
2017-03-25_00,292.44553
2017-03-25_06,292.23102
2017-03-25_12,292.77917
2017-03-25_18,292.21475
2017-03-26_00,293.5193
2017-03-26_06,294.6331
2017-03-26_12,292.9289
2017-03-26_18,292.3837
2017-03-27_00,293.63342
2017-03-27_06,292.58798
2017-03-27_12,291.2791
2017-03-27_18,292.2605
2017-03-28_00,293.09955
2017-03-28_06,294.67078
2017-03-28_12,294.80914
2017-03-28_18,294.47354
2017-03-29_00,294.22424
2017-03-29_06,295.39334
2017-03-29_12,294.19568
2017-03-29_18,293.67596
2017-03-30_00,294.9217
2017-03-30_06,294.526
2017-03-30_12,294.73297
2017-03-30_18,294.9724
2017-03-31_00,294.52112
2017-03-31_06,294.3199
2017-03-31_12,293.752
2017-03-31_18,292.75085
2017-04-01_00,293.7209
2017-04-01_06,293.33713
2017-04-01_12,293.92407
2017-04-01_18,292.79584
2017-04-02_00,292.23895
2017-04-02_06,292.83112
2017-04-02_12,292.011
2017-04-02_18,292.1348
2017-04-03_00,292.7237
2017-04-03_06,293.29364
2017-04-03_12,291.40887
2017-04-03_18,290.3683
2017-04-04_00,291.34216
2017-04-04_06,291.60815
2017-04-04_12,290.71765
2017-04-04_18,291.04697
2017-04-05_00,292.7499
2017-04-05_06,292.07706
2017-04-05_12,290.88364
2017-04-05_18,290.83368
2017-04-06_00,291.92407
2017-04-06_06,293.55078
2017-04-06_12,293.74017
2017-04-06_18,291.95816
2017-04-07_00,292.58063
2017-04-07_06,293.74448
2017-04-07_12,292.41858
2017-04-07_18,291.65015
2017-04-08_00,292.43195
2017-04-08_06,292.8664
2017-04-08_12,292.5229
2017-04-08_18,292.23944
2017-04-09_00,292.76398
2017-04-09_06,293.72687
2017-04-09_12,292.91876
2017-04-09_18,292.5806
2017-04-10_00,295.4331
2017-04-10_06,294.13068
2017-04-10_12,293.06546
2017-04-10_18,289.99536
2017-04-11_00,291.80518
2017-04-11_06,294.06216
2017-04-11_12,292.5695
2017-04-11_18,292.3217
2017-04-12_00,292.79675
2017-04-12_06,292.35065
2017-04-12_12,291.87292
2017-04-12_18,290.96466
2017-04-13_00,290.41653
2017-04-13_06,291.50616
2017-04-13_12,290.89792
2017-04-13_18,290.14413
2017-04-14_00,291.66656
2017-04-14_06,292.99527
2017-04-14_12,291.77014
2017-04-14_18,289.12488
2017-04-15_00,291.18427
2017-04-15_06,292.196
2017-04-15_12,290.4145
2017-04-15_18,291.05786
2017-04-16_00,291.29944
2017-04-16_06,291.67664
2017-04-16_12,290.8694
2017-04-16_18,290.66
2017-04-17_00,293.86288
2017-04-17_06,293.10608
2017-04-17_12,291.9488
2017-04-17_18,290.70703
2017-04-18_00,292.78156
2017-04-18_06,293.982
2017-04-18_12,293.50613
2017-04-18_18,292.1402
2017-04-19_00,292.1761
2017-04-19_06,292.53735
2017-04-19_12,290.7038
2017-04-19_18,291.24878
2017-04-20_00,292.0719
2017-04-20_06,292.25385
2017-04-20_12,291.41736
2017-04-20_18,290.53827
2017-04-21_00,291.74295
2017-04-21_06,291.32285
2017-04-21_12,291.0852
2017-04-21_18,291.32404
2017-04-22_00,291.5266
2017-04-22_06,291.3996
2017-04-22_12,291.26294
2017-04-22_18,290.96582
2017-04-23_00,292.10382
2017-04-23_06,292.97763
2017-04-23_12,291.78653
2017-04-23_18,291.6926
2017-04-24_00,292.57556
2017-04-24_06,292.28122
2017-04-24_12,292.79034
2017-04-24_18,291.23392
2017-04-25_00,294.35074
2017-04-25_06,292.75482
2017-04-25_12,293.21274
2017-04-25_18,292.6916
2017-04-26_00,293.3629
2017-04-26_06,292.29266
2017-04-26_12,291.21146
2017-04-26_18,290.51813
2017-04-27_00,292.54745
2017-04-27_06,292.5966
2017-04-27_12,291.56635
2017-04-27_18,291.8603
2017-04-28_00,292.87903
2017-04-28_06,291.5949
2017-04-28_12,291.13965
2017-04-28_18,290.6722
2017-04-29_00,291.21246
2017-04-29_06,291.47437
2017-04-29_12,291.50394
2017-04-29_18,289.1769
2017-04-30_00,291.8028
2017-04-30_06,291.40503
2017-04-30_12,290.15686
2017-04-30_18,288.49683
2017-05-01_00,291.34924
2017-05-01_06,292.18896
2017-05-01_12,290.94623
2017-05-01_18,291.8031
2017-05-02_00,293.2622
2017-05-02_06,293.06653
2017-05-02_12,290.91565
2017-05-02_18,290.871
2017-05-03_00,291.44
2017-05-03_06,291.46838
2017-05-03_12,290.02478
2017-05-03_18,290.4704
2017-05-04_00,290.739
2017-05-04_06,290.60095
2017-05-04_12,290.6053
2017-05-04_18,289.7662
2017-05-05_00,291.498
2017-05-05_06,291.65247
2017-05-05_12,290.06448
2017-05-05_18,288.86597
2017-05-06_00,292.93573
2017-05-06_06,293.03357
2017-05-06_12,291.54578
2017-05-06_18,291.249
2017-05-07_00,293.1178
2017-05-07_06,291.12766
2017-05-07_12,290.56604
2017-05-07_18,289.7912
2017-05-08_00,291.62793
2017-05-08_06,292.43954
2017-05-08_12,290.5961
2017-05-08_18,290.3648
2017-05-09_00,292.35632
2017-05-09_06,291.678
2017-05-09_12,291.57593
2017-05-09_18,290.53864
2017-05-10_00,291.05737
2017-05-10_06,291.65033
2017-05-10_12,291.1337
2017-05-10_18,288.70923
2017-05-11_00,292.46973
2017-05-11_06,291.6104
2017-05-11_12,290.57172
2017-05-11_18,290.73383
2017-05-12_00,292.49585
2017-05-12_06,291.86078
2017-05-12_12,290.1665
2017-05-12_18,289.36536
2017-05-13_00,291.4355
2017-05-13_06,291.6586
2017-05-13_12,291.39948
2017-05-13_18,291.29968
2017-05-14_00,292.36755
2017-05-14_06,292.27612
2017-05-14_12,292.07578
2017-05-14_18,291.83887
2017-05-15_00,292.12833
2017-05-15_06,292.6095
2017-05-15_12,292.2799
2017-05-15_18,292.09796
2017-05-16_00,291.87204
2017-05-16_06,292.48456
2017-05-16_12,291.8429
2017-05-16_18,288.9351
2017-05-17_00,292.4006
2017-05-17_06,291.43555
2017-05-17_12,289.8841
2017-05-17_18,290.73035
2017-05-18_00,291.1955
2017-05-18_06,292.0386
2017-05-18_12,291.41443
2017-05-18_18,290.33875
2017-05-19_00,292.14713
2017-05-19_06,291.50256
2017-05-19_12,291.07916
2017-05-19_18,291.46356
2017-05-20_00,291.6925
2017-05-20_06,290.8991
2017-05-20_12,289.63174
2017-05-20_18,290.11755
2017-05-21_00,292.13745
2017-05-21_06,292.4838
2017-05-21_12,292.5979
2017-05-21_18,290.60175
2017-05-22_00,292.8275
2017-05-22_06,292.50446
2017-05-22_12,292.23532
2017-05-22_18,290.75006
2017-05-23_00,292.87015
2017-05-23_06,292.4724
2017-05-23_12,290.4766
2017-05-23_18,290.39642
2017-05-24_00,291.92496
2017-05-24_06,293.67188
2017-05-24_12,290.14636
2017-05-24_18,289.68042
2017-05-25_00,292.37158
2017-05-25_06,292.43524
2017-05-25_12,291.69077
2017-05-25_18,290.98602
2017-05-26_00,291.85016
2017-05-26_06,292.34784
2017-05-26_12,291.39008
2017-05-26_18,290.41925
2017-05-27_00,292.42926
2017-05-27_06,291.48865
2017-05-27_12,291.4394
2017-05-27_18,289.7552
2017-05-28_00,293.20468
2017-05-28_06,291.4131
2017-05-28_12,289.95428
2017-05-28_18,290.49988
2017-05-29_00,291.29126
2017-05-29_06,289.0116
2017-05-29_12,288.34006
2017-05-29_18,290.58563
2017-05-30_00,290.9525
2017-05-30_06,289.41858
2017-05-30_12,291.6226
2017-05-30_18,289.52737
2017-05-31_00,291.12338
2017-05-31_06,288.84433
2017-05-31_12,287.65723
2017-05-31_18,288.23538
2017-06-01_00,290.4298
2017-06-01_06,289.04626
2017-06-01_12,288.7354
2017-06-01_18,292.6413
2017-06-02_00,291.09387
2017-06-02_06,289.0523
2017-06-02_12,289.9873
2017-06-02_18,291.05167
2017-06-03_00,289.9346
2017-06-03_06,290.7677
2017-06-03_12,290.68637
2017-06-03_18,288.46545
2017-06-04_00,289.95312
2017-06-04_06,289.32782
2017-06-04_12,290.07587
2017-06-04_18,289.12457
2017-06-05_00,289.63644
2017-06-05_06,289.77917
2017-06-05_12,290.8675
2017-06-05_18,290.52185
2017-06-06_00,290.19824
2017-06-06_06,291.8869
2017-06-06_12,290.14282
2017-06-06_18,289.99072
2017-06-07_00,289.76538
2017-06-07_06,290.8043
2017-06-07_12,290.72955
2017-06-07_18,290.1606
2017-06-08_00,291.55624
2017-06-08_06,291.46985
2017-06-08_12,290.61298
2017-06-08_18,289.8803
2017-06-09_00,291.25256
2017-06-09_06,291.10263
2017-06-09_12,290.98666
2017-06-09_18,290.66348
2017-06-10_00,291.18933
2017-06-10_06,290.78427
2017-06-10_12,290.33472
2017-06-10_18,290.44772
2017-06-11_00,290.89136
2017-06-11_06,291.54843
2017-06-11_12,290.75342
2017-06-11_18,290.41437
2017-06-12_00,292.54666
2017-06-12_06,292.70862
2017-06-12_12,291.7563
2017-06-12_18,290.44382
2017-06-13_00,292.87085
2017-06-13_06,291.1826
2017-06-13_12,290.86218
2017-06-13_18,292.02148
2017-06-14_00,291.81268
2017-06-14_06,291.31885
2017-06-14_12,290.7517
2017-06-14_18,290.02078
2017-06-15_00,289.8683
2017-06-15_06,291.52875
2017-06-15_12,290.18472
2017-06-15_18,290.28198
2017-06-16_00,289.9136
2017-06-16_06,291.17792
2017-06-16_12,290.7827
2017-06-16_18,291.024
2017-06-17_00,290.91342
2017-06-17_06,290.40558
2017-06-17_12,290.24554
2017-06-17_18,289.8189
2017-06-18_00,290.20197
2017-06-18_06,290.55994
2017-06-18_12,291.07715
2017-06-18_18,290.3463
2017-06-19_00,290.64435
2017-06-19_06,290.6232
2017-06-19_12,290.14038
2017-06-19_18,289.90997
2017-06-20_00,289.8015
2017-06-20_06,290.3019
2017-06-20_12,289.24054
2017-06-20_18,288.71356
2017-06-21_00,290.952
2017-06-21_06,291.00925
2017-06-21_12,289.3678
2017-06-21_18,289.22342
2017-06-22_00,289.5517
2017-06-22_06,288.36273
2017-06-22_12,287.5175
2017-06-22_18,286.4889
2017-06-23_00,288.58765
2017-06-23_06,288.7444
2017-06-23_12,288.23456
2017-06-23_18,290.35132
2017-06-24_00,290.7193
2017-06-24_06,288.86273
2017-06-24_12,288.89343
2017-06-24_18,287.91467
2017-06-25_00,287.72934
2017-06-25_06,289.975
2017-06-25_12,291.48285
2017-06-25_18,287.91614
2017-06-26_00,289.80505
2017-06-26_06,289.80588
2017-06-26_12,289.2466
2017-06-26_18,289.79877
2017-06-27_00,288.15594
2017-06-27_06,287.88992
2017-06-27_12,287.2533
2017-06-27_18,288.93256
2017-06-28_00,289.9323
2017-06-28_06,288.67395
2017-06-28_12,288.55295
2017-06-28_18,288.74655
2017-06-29_00,289.52844
2017-06-29_06,290.32855
2017-06-29_12,288.7767
2017-06-29_18,288.16748
2017-06-30_00,288.0736
2017-06-30_06,287.6645
2017-06-30_12,284.93054
2017-06-30_18,287.02792
2017-07-01_00,288.66644
2017-07-01_06,288.85626
2017-07-01_12,285.37732
2017-07-01_18,286.35574
2017-07-02_00,288.52618
2017-07-02_06,288.06244
2017-07-02_12,289.0028
2017-07-02_18,288.70056
2017-07-03_00,288.78027
2017-07-03_06,289.13025
2017-07-03_12,288.84674
2017-07-03_18,288.68243
2017-07-04_00,290.05927
2017-07-04_06,289.01468
2017-07-04_12,290.6204
2017-07-04_18,289.9161
2017-07-05_00,291.6978
2017-07-05_06,289.8905
2017-07-05_12,289.28827
2017-07-05_18,288.27057
2017-07-06_00,289.25534
2017-07-06_06,289.39362
2017-07-06_12,287.70612
2017-07-06_18,288.97955
2017-07-07_00,290.0047
2017-07-07_06,289.8388
2017-07-07_12,290.24683
2017-07-07_18,288.9611
2017-07-08_00,288.61874
2017-07-08_06,288.09082
2017-07-08_12,288.94543
2017-07-08_18,289.27826
2017-07-09_00,288.92438
2017-07-09_06,289.76318
2017-07-09_12,290.3988
2017-07-09_18,289.36478
2017-07-10_00,289.60498
2017-07-10_06,289.58603
2017-07-10_12,288.8179
2017-07-10_18,289.28687
2017-07-11_00,289.42242
2017-07-11_06,287.5399
2017-07-11_12,287.73865
2017-07-11_18,286.3605
2017-07-12_00,285.77106
2017-07-12_06,286.93268
2017-07-12_12,285.60504
2017-07-12_18,286.61902
2017-07-13_00,287.3004
2017-07-13_06,287.6013
2017-07-13_12,287.89124
2017-07-13_18,287.53525
2017-07-14_00,289.61505
2017-07-14_06,287.32675
2017-07-14_12,287.7461
2017-07-14_18,287.9654
2017-07-15_00,288.9162
2017-07-15_06,288.97705
2017-07-15_12,287.77267
2017-07-15_18,287.75797
2017-07-16_00,288.1618
2017-07-16_06,289.2465
2017-07-16_12,288.8542
2017-07-16_18,286.88406
2017-07-17_00,289.43896
2017-07-17_06,290.09558
2017-07-17_12,289.25348
2017-07-17_18,289.75012
2017-07-18_00,290.63043
2017-07-18_06,290.9193
2017-07-18_12,291.1738
2017-07-18_18,290.14874
2017-07-19_00,290.53503
2017-07-19_06,288.94302
2017-07-19_12,287.74426
2017-07-19_18,287.923
2017-07-20_00,288.40076
2017-07-20_06,287.23187
2017-07-20_12,287.22168
2017-07-20_18,286.4073
2017-07-21_00,288.1791
2017-07-21_06,287.13855
2017-07-21_12,286.2649
2017-07-21_18,284.94434
2017-07-22_00,289.75208
2017-07-22_06,289.07483
2017-07-22_12,288.11554
2017-07-22_18,288.8393
2017-07-23_00,290.9441
2017-07-23_06,291.84644
2017-07-23_12,290.68887
2017-07-23_18,289.17502
2017-07-24_00,289.3639
2017-07-24_06,289.3069
2017-07-24_12,286.92862
2017-07-24_18,287.68747
2017-07-25_00,288.48492
2017-07-25_06,288.88147
2017-07-25_12,288.58466
2017-07-25_18,289.44077
2017-07-26_00,290.7058
2017-07-26_06,289.94604
2017-07-26_12,287.86435
2017-07-26_18,285.05743
2017-07-27_00,286.7571
2017-07-27_06,287.54047
2017-07-27_12,286.00226
2017-07-27_18,286.47787
2017-07-28_00,287.86182
2017-07-28_06,289.16522
2017-07-28_12,286.5534
2017-07-28_18,284.68884
2017-07-29_00,288.33167
2017-07-29_06,288.6541
2017-07-29_12,287.72937
2017-07-29_18,288.9367
2017-07-30_00,289.17963
2017-07-30_06,290.2014
2017-07-30_12,290.28912
2017-07-30_18,290.14166
2017-07-31_00,290.78204
2017-07-31_06,291.7025
2017-07-31_12,290.67078
2017-07-31_18,290.2282
2017-08-01_00,289.2838
2017-08-01_06,288.52432
2017-08-01_12,289.4679
2017-08-01_18,288.97296
2017-08-02_00,289.34064
2017-08-02_06,288.6896
2017-08-02_12,287.94406
2017-08-02_18,286.51917
2017-08-03_00,288.76486
2017-08-03_06,291.25632
2017-08-03_12,288.8888
2017-08-03_18,289.79282
2017-08-04_00,289.92352
2017-08-04_06,289.63174
2017-08-04_12,289.6007
2017-08-04_18,289.8216
2017-08-05_00,290.97638
2017-08-05_06,290.2686
2017-08-05_12,289.91663
2017-08-05_18,289.77798
2017-08-06_00,291.27112
2017-08-06_06,290.6338
2017-08-06_12,289.12045
2017-08-06_18,290.47333
2017-08-07_00,291.50922
2017-08-07_06,290.7238
2017-08-07_12,289.75018
2017-08-07_18,288.85406
2017-08-08_00,288.40973
2017-08-08_06,288.8543
2017-08-08_12,288.028
2017-08-08_18,287.10785
2017-08-09_00,288.90033
2017-08-09_06,287.69116
2017-08-09_12,285.17868
2017-08-09_18,284.48392
2017-08-10_00,288.54178
2017-08-10_06,290.04388
2017-08-10_12,289.6248
2017-08-10_18,291.07272
2017-08-11_00,292.81763
2017-08-11_06,292.11615
2017-08-11_12,290.97092
2017-08-11_18,288.5255
2017-08-12_00,291.6477
2017-08-12_06,292.797
2017-08-12_12,289.18506
2017-08-12_18,287.91577
2017-08-13_00,289.18997
2017-08-13_06,287.9257
2017-08-13_12,284.935
2017-08-13_18,285.72156
2017-08-14_00,286.9525
2017-08-14_06,288.10202
2017-08-14_12,288.00854
2017-08-14_18,289.47876
2017-08-15_00,290.03302
2017-08-15_06,291.055
2017-08-15_12,291.385
2017-08-15_18,289.7021
2017-08-16_00,293.22977
2017-08-16_06,292.59692
