Date,Average temperature [K]
2017-01-01_00,285.77512
2017-01-01_06,285.95483
2017-01-01_12,285.36658
2017-01-01_18,286.4353
2017-01-02_00,286.4754
2017-01-02_06,286.5334
2017-01-02_12,285.24768
2017-01-02_18,284.82684
2017-01-03_00,286.09747
2017-01-03_06,286.18494
2017-01-03_12,284.78177
2017-01-03_18,284.21014
2017-01-04_00,286.08044
2017-01-04_06,287.41592
2017-01-04_12,287.63165
2017-01-04_18,285.83224
2017-01-05_00,287.82687
2017-01-05_06,286.6251
2017-01-05_12,285.85864
2017-01-05_18,285.67517
2017-01-06_00,287.1076
2017-01-06_06,287.27316
2017-01-06_12,286.62634
2017-01-06_18,287.31372
2017-01-07_00,287.27142
2017-01-07_06,288.43085
2017-01-07_12,289.19595
2017-01-07_18,288.50034
2017-01-08_00,289.2575
2017-01-08_06,288.80948
2017-01-08_12,289.27844
2017-01-08_18,286.09558
2017-01-09_00,287.1259
2017-01-09_06,288.7693
2017-01-09_12,287.52234
2017-01-09_18,287.58862
2017-01-10_00,288.05356
2017-01-10_06,286.74072
2017-01-10_12,287.58377
2017-01-10_18,288.01056
2017-01-11_00,286.84235
2017-01-11_06,285.54358
2017-01-11_12,285.3024
2017-01-11_18,285.9552
2017-01-12_00,286.18988
2017-01-12_06,287.11526
2017-01-12_12,285.6449
2017-01-12_18,285.46014
2017-01-13_00,288.49908
2017-01-13_06,289.97314
2017-01-13_12,287.71732
2017-01-13_18,287.19604
2017-01-14_00,286.71292
2017-01-14_06,285.69235
2017-01-14_12,285.60767
2017-01-14_18,285.4064
2017-01-15_00,285.81927
2017-01-15_06,286.76093
2017-01-15_12,286.70093
2017-01-15_18,287.3844
2017-01-16_00,287.3955
2017-01-16_06,287.48398
2017-01-16_12,287.03955
2017-01-16_18,286.6951
2017-01-17_00,288.1427
2017-01-17_06,287.4759
2017-01-17_12,286.4447
2017-01-17_18,285.6591
2017-01-18_00,284.64508
2017-01-18_06,285.1689
2017-01-18_12,284.58673
2017-01-18_18,282.72986
2017-01-19_00,284.62625
2017-01-19_06,284.61475
2017-01-19_12,284.51843
2017-01-19_18,284.79138
2017-01-20_00,284.28027
2017-01-20_06,285.30396
2017-01-20_12,285.51382
2017-01-20_18,285.69675
2017-01-21_00,285.67334
2017-01-21_06,286.13318
2017-01-21_12,285.78595
2017-01-21_18,286.9359
2017-01-22_00,287.7813
2017-01-22_06,288.425
2017-01-22_12,285.4834
2017-01-22_18,286.22205
2017-01-23_00,288.90997
2017-01-23_06,288.59338
2017-01-23_12,288.19177
2017-01-23_18,287.748
2017-01-24_00,285.99893
2017-01-24_06,285.70782
2017-01-24_12,285.6925
2017-01-24_18,286.6746
2017-01-25_00,287.7411
2017-01-25_06,287.52832
2017-01-25_12,286.79578
2017-01-25_18,286.2983
2017-01-26_00,287.76923
2017-01-26_06,287.83978
2017-01-26_12,286.6394
2017-01-26_18,285.995
2017-01-27_00,288.0609
2017-01-27_06,287.9794
2017-01-27_12,287.21512
2017-01-27_18,288.28802
2017-01-28_00,288.06946
2017-01-28_06,287.00616
2017-01-28_12,285.8866
2017-01-28_18,284.8874
2017-01-29_00,286.72168
2017-01-29_06,288.01144
2017-01-29_12,288.8488
2017-01-29_18,286.964
2017-01-30_00,286.37247
2017-01-30_06,286.13953
2017-01-30_12,286.4187
2017-01-30_18,285.83362
2017-01-31_00,285.3398
2017-01-31_06,285.8496
2017-01-31_12,285.03314
2017-01-31_18,285.40173
2017-02-01_00,286.23523
2017-02-01_06,285.5292
2017-02-01_12,286.417
2017-02-01_18,286.32428
2017-02-02_00,286.5642
2017-02-02_06,285.72266
2017-02-02_12,285.12402
2017-02-02_18,286.29218
2017-02-03_00,287.87665
2017-02-03_06,286.85623
2017-02-03_12,287.20074
2017-02-03_18,286.85925
2017-02-04_00,287.58734
2017-02-04_06,288.2035
2017-02-04_12,285.7317
2017-02-04_18,287.25302
2017-02-05_00,287.55267
2017-02-05_06,285.4195
2017-02-05_12,284.53833
2017-02-05_18,284.062
2017-02-06_00,284.4994
2017-02-06_06,284.33557
2017-02-06_12,284.2376
2017-02-06_18,283.83878
2017-02-07_00,286.34512
2017-02-07_06,285.9363
2017-02-07_12,285.40723
2017-02-07_18,285.3543
2017-02-08_00,288.51218
2017-02-08_06,287.3606
2017-02-08_12,287.50287
2017-02-08_18,288.92218
2017-02-09_00,286.15527
2017-02-09_06,285.61737
2017-02-09_12,284.57562
2017-02-09_18,284.46033
2017-02-10_00,286.0645
2017-02-10_06,287.4668
2017-02-10_12,284.5475
2017-02-10_18,286.42844
2017-02-11_00,286.99072
2017-02-11_06,284.9321
2017-02-11_12,283.3916
2017-02-11_18,284.24445
2017-02-12_00,283.73315
2017-02-12_06,282.51373
2017-02-12_12,282.80212
2017-02-12_18,282.8089
2017-02-13_00,283.70587
2017-02-13_06,284.27216
2017-02-13_12,284.07462
2017-02-13_18,283.92413
2017-02-14_00,285.7586
2017-02-14_06,287.1879
2017-02-14_12,284.39877
2017-02-14_18,286.40756
2017-02-15_00,287.57953
2017-02-15_06,288.87183
2017-02-15_12,285.3412
2017-02-15_18,284.56622
2017-02-16_00,287.01505
2017-02-16_06,286.93295
2017-02-16_12,286.76004
2017-02-16_18,287.28204
2017-02-17_00,287.58197
2017-02-17_06,286.73056
2017-02-17_12,285.6626
2017-02-17_18,284.04373
2017-02-18_00,285.0962
2017-02-18_06,285.5566
2017-02-18_12,285.68597
2017-02-18_18,285.97498
2017-02-19_00,286.75766
2017-02-19_06,286.8208
2017-02-19_12,285.71558
2017-02-19_18,285.39
2017-02-20_00,286.50748
2017-02-20_06,286.26093
2017-02-20_12,285.87692
2017-02-20_18,284.18616
2017-02-21_00,285.31982
2017-02-21_06,285.2206
2017-02-21_12,283.3869
2017-02-21_18,285.16785
2017-02-22_00,289.2371
2017-02-22_06,289.3767
2017-02-22_12,290.02948
2017-02-22_18,289.40057
2017-02-23_00,288.07678
2017-02-23_06,289.19397
2017-02-23_12,287.66144
2017-02-23_18,287.7224
2017-02-24_00,288.4502
2017-02-24_06,286.60095
2017-02-24_12,286.2716
2017-02-24_18,284.0816
2017-02-25_00,285.85138
2017-02-25_06,286.75305
2017-02-25_12,287.27368
2017-02-25_18,286.0705
2017-02-26_00,288.19144
2017-02-26_06,288.65472
2017-02-26_12,289.11325
2017-02-26_18,288.67987
2017-02-27_00,289.64417
2017-02-27_06,290.47577
2017-02-27_12,288.54184
2017-02-27_18,289.55954
2017-02-28_00,289.89807
2017-02-28_06,290.36475
2017-02-28_12,288.47174
2017-02-28_18,289.2946
2017-03-01_00,290.0055
2017-03-01_06,289.02643
2017-03-01_12,289.62888
2017-03-01_18,289.52142
2017-03-02_00,289.09686
2017-03-02_06,289.581
2017-03-02_12,286.3282
2017-03-02_18,284.72745
2017-03-03_00,286.2143
2017-03-03_06,287.06924
2017-03-03_12,285.938
2017-03-03_18,285.9472
2017-03-04_00,287.1504
2017-03-04_06,286.14572
2017-03-04_12,285.66455
2017-03-04_18,285.9144
2017-03-05_00,286.4798
2017-03-05_06,287.57492
2017-03-05_12,286.27246
2017-03-05_18,286.23822
2017-03-06_00,286.17493
2017-03-06_06,285.57098
2017-03-06_12,285.86545
2017-03-06_18,285.557
2017-03-07_00,285.9486
2017-03-07_06,286.67102
2017-03-07_12,286.26337
2017-03-07_18,285.74792
2017-03-08_00,288.65134
2017-03-08_06,288.87775
2017-03-08_12,287.1741
2017-03-08_18,288.6511
2017-03-09_00,288.8974
2017-03-09_06,289.5764
2017-03-09_12,287.695
2017-03-09_18,287.52872
2017-03-10_00,289.02167
2017-03-10_06,288.39252
2017-03-10_12,287.9474
2017-03-10_18,287.22787
2017-03-11_00,287.10114
2017-03-11_06,286.75992
2017-03-11_12,285.46643
2017-03-11_18,284.91843
2017-03-12_00,285.41418
2017-03-12_06,286.78564
2017-03-12_12,287.05103
2017-03-12_18,287.0466
2017-03-13_00,287.86505
2017-03-13_06,289.48755
2017-03-13_12,288.26205
2017-03-13_18,288.41595
2017-03-14_00,289.02463
2017-03-14_06,290.59277
2017-03-14_12,289.0083
2017-03-14_18,289.4535
2017-03-15_00,289.65616
2017-03-15_06,290.57672
2017-03-15_12,290.54315
2017-03-15_18,291.15295
2017-03-16_00,291.63208
2017-03-16_06,289.60614
2017-03-16_12,286.39212
2017-03-16_18,284.84918
2017-03-17_00,287.10968
2017-03-17_06,287.01794
2017-03-17_12,287.22583
2017-03-17_18,288.03528
2017-03-18_00,289.74463
2017-03-18_06,290.1787
2017-03-18_12,289.11624
2017-03-18_18,288.93964
2017-03-19_00,290.83066
2017-03-19_06,290.88367
2017-03-19_12,288.6527
2017-03-19_18,284.0272
2017-03-20_00,286.77875
2017-03-20_06,287.0683
2017-03-20_12,285.4515
2017-03-20_18,285.4884
2017-03-21_00,286.60812
2017-03-21_06,286.13998
2017-03-21_12,285.94095
2017-03-21_18,285.65295
2017-03-22_00,285.96838
2017-03-22_06,285.67206
2017-03-22_12,285.21356
2017-03-22_18,284.2987
2017-03-23_00,286.2514
2017-03-23_06,286.7088
2017-03-23_12,285.1119
2017-03-23_18,285.61584
2017-03-24_00,285.65747
2017-03-24_06,287.18225
2017-03-24_12,286.18448
2017-03-24_18,287.67413
2017-03-25_00,288.82736
2017-03-25_06,288.37555
2017-03-25_12,286.7948
2017-03-25_18,286.99698
2017-03-26_00,289.59937
2017-03-26_06,288.59988
2017-03-26_12,288.35565
2017-03-26_18,288.7167
2017-03-27_00,290.64026
2017-03-27_06,290.01474
2017-03-27_12,288.81427
2017-03-27_18,289.52515
2017-03-28_00,290.123
2017-03-28_06,289.0243
2017-03-28_12,290.67438
2017-03-28_18,291.51358
2017-03-29_00,290.19592
2017-03-29_06,286.31326
2017-03-29_12,285.5951
2017-03-29_18,284.8117
2017-03-30_00,285.46466
2017-03-30_06,285.69788
2017-03-30_12,284.83453
2017-03-30_18,283.9275
2017-03-31_00,286.28967
2017-03-31_06,286.63434
2017-03-31_12,286.3448
2017-03-31_18,286.90906
2017-04-01_00,284.5539
2017-04-01_06,284.2131
2017-04-01_12,284.04224
2017-04-01_18,282.32513
2017-04-02_00,284.80927
2017-04-02_06,285.8604
2017-04-02_12,284.1897
2017-04-02_18,284.05765
2017-04-03_00,285.95807
2017-04-03_06,286.45282
2017-04-03_12,286.03973
2017-04-03_18,285.38586
2017-04-04_00,287.1244
2017-04-04_06,287.31323
2017-04-04_12,284.40125
2017-04-04_18,285.6915
2017-04-05_00,287.49405
2017-04-05_06,288.2958
2017-04-05_12,286.89243
2017-04-05_18,288.2155
2017-04-06_00,290.14478
2017-04-06_06,289.06738
2017-04-06_12,285.39154
2017-04-06_18,287.87808
2017-04-07_00,287.78278
2017-04-07_06,288.95053
2017-04-07_12,288.5797
2017-04-07_18,288.0691
2017-04-08_00,287.65265
2017-04-08_06,288.758
2017-04-08_12,288.69183
2017-04-08_18,288.99725
2017-04-09_00,287.513
2017-04-09_06,287.42804
2017-04-09_12,286.27618
2017-04-09_18,284.74954
2017-04-10_00,284.85205
2017-04-10_06,285.4051
