Date,Average temperature [K]
2017-01-01_00,299.9255
2017-01-01_06,303.75854
2017-01-01_12,295.56384
2017-01-01_18,288.1892
2017-01-02_00,296.32013
2017-01-02_06,302.66913
2017-01-02_12,294.1432
2017-01-02_18,289.45868
2017-01-03_00,299.9549
2017-01-03_06,304.6234
2017-01-03_12,297.3306
2017-01-03_18,292.34198
2017-01-04_00,299.18982
2017-01-04_06,304.7958
2017-01-04_12,297.76447
2017-01-04_18,292.63986
2017-01-05_00,299.88742
2017-01-05_06,305.98447
2017-01-05_12,298.54028
2017-01-05_18,293.1156
2017-01-06_00,302.56073
2017-01-06_06,308.17062
2017-01-06_12,299.6371
2017-01-06_18,295.48657
2017-01-07_00,302.3593
2017-01-07_06,308.29315
2017-01-07_12,300.4108
2017-01-07_18,298.01694
2017-01-08_00,304.3864
2017-01-08_06,310.17764
2017-01-08_12,301.91028
2017-01-08_18,296.62683
2017-01-09_00,301.30948
2017-01-09_06,296.04858
2017-01-09_12,295.32117
2017-01-09_18,292.91675
2017-01-10_00,298.57797
2017-01-10_06,304.354
2017-01-10_12,299.11893
2017-01-10_18,294.80157
2017-01-11_00,303.38727
2017-01-11_06,306.26624
2017-01-11_12,296.09732
2017-01-11_18,290.54016
2017-01-12_00,300.893
2017-01-12_06,307.6094
2017-01-12_12,296.78357
2017-01-12_18,294.76776
2017-01-13_00,303.59772
2017-01-13_06,300.83154
2017-01-13_12,295.7007
2017-01-13_18,290.698
2017-01-14_00,292.95804
2017-01-14_06,298.9023
2017-01-14_12,292.6399
2017-01-14_18,286.84195
2017-01-15_00,295.01556
2017-01-15_06,303.42987
2017-01-15_12,293.7058
2017-01-15_18,288.11096
2017-01-16_00,300.62402
2017-01-16_06,308.18222
2017-01-16_12,297.8999
2017-01-16_18,292.46756
2017-01-17_00,307.68762
2017-01-17_06,314.44757
2017-01-17_12,303.2279
2017-01-17_18,297.2089
2017-01-18_00,299.98395
2017-01-18_06,302.51852
2017-01-18_12,294.25958
2017-01-18_18,288.6742
2017-01-19_00,299.47488
2017-01-19_06,307.11475
2017-01-19_12,299.60437
2017-01-19_18,296.68298
2017-01-20_00,297.37207
2017-01-20_06,298.7854
2017-01-20_12,290.93863
2017-01-20_18,285.42624
2017-01-21_00,293.84033
2017-01-21_06,302.46423
2017-01-21_12,294.15607
2017-01-21_18,289.66638
2017-01-22_00,300.34283
2017-01-22_06,307.39667
2017-01-22_12,298.46094
2017-01-22_18,296.93494
2017-01-23_00,305.47443
2017-01-23_06,309.3297
2017-01-23_12,303.25134
2017-01-23_18,298.79584
2017-01-24_00,300.47354
2017-01-24_06,303.61603
2017-01-24_12,295.1798
2017-01-24_18,288.30545
2017-01-25_00,298.63757
2017-01-25_06,303.7881
2017-01-25_12,295.42078
2017-01-25_18,289.27
2017-01-26_00,297.86493
2017-01-26_06,305.42572
2017-01-26_12,296.78394
2017-01-26_18,290.92664
2017-01-27_00,302.5609
2017-01-27_06,308.46768
2017-01-27_12,298.62625
2017-01-27_18,291.8593
2017-01-28_00,304.85266
2017-01-28_06,309.25226
2017-01-28_12,298.82703
2017-01-28_18,292.88153
2017-01-29_00,304.6963
2017-01-29_06,311.69308
2017-01-29_12,299.80582
2017-01-29_18,293.8595
2017-01-30_00,308.5629
2017-01-30_06,307.91785
2017-01-30_12,299.79663
2017-01-30_18,297.35022
2017-01-31_00,300.95212
2017-01-31_06,303.61328
2017-01-31_12,296.21088
2017-01-31_18,291.10388
2017-02-01_00,295.42078
2017-02-01_06,294.90128
2017-02-01_12,289.64746
2017-02-01_18,287.10065
2017-02-02_00,294.05347
2017-02-02_06,299.53125
2017-02-02_12,292.39062
2017-02-02_18,287.8703
2017-02-03_00,297.92255
2017-02-03_06,304.4705
2017-02-03_12,294.49176
2017-02-03_18,289.95886
2017-02-04_00,300.41547
2017-02-04_06,308.21814
2017-02-04_12,299.4768
2017-02-04_18,296.91025
2017-02-05_00,301.65912
2017-02-05_06,303.17535
2017-02-05_12,296.56177
2017-02-05_18,294.5464
2017-02-06_00,297.87927
2017-02-06_06,299.38245
2017-02-06_12,294.58917
2017-02-06_18,292.59073
2017-02-07_00,300.52188
2017-02-07_06,306.30057
2017-02-07_12,297.85156
2017-02-07_18,293.66095
2017-02-08_00,302.33347
2017-02-08_06,308.6067
2017-02-08_12,301.01654
2017-02-08_18,297.2845
2017-02-09_00,304.89453
2017-02-09_06,313.5832
2017-02-09_12,305.02484
2017-02-09_18,300.4115
2017-02-10_00,309.63873
2017-02-10_06,317.0918
2017-02-10_12,306.5641
2017-02-10_18,299.18723
2017-02-11_00,306.99463
2017-02-11_06,313.97018
2017-02-11_12,300.80273
2017-02-11_18,296.013
2017-02-12_00,293.49292
2017-02-12_06,291.91803
2017-02-12_12,289.35193
2017-02-12_18,285.26007
2017-02-13_00,291.94318
2017-02-13_06,297.5905
2017-02-13_12,292.1
2017-02-13_18,287.01886
2017-02-14_00,294.2918
2017-02-14_06,300.58047
2017-02-14_12,292.56186
2017-02-14_18,287.91147
2017-02-15_00,297.64496
2017-02-15_06,305.05933
2017-02-15_12,295.9535
2017-02-15_18,290.85236
2017-02-16_00,301.58438
2017-02-16_06,309.4974
2017-02-16_12,299.23465
2017-02-16_18,292.95
2017-02-17_00,300.80267
2017-02-17_06,304.61923
2017-02-17_12,294.9751
2017-02-17_18,289.7986
2017-02-18_00,293.5581
2017-02-18_06,296.09177
2017-02-18_12,288.72797
2017-02-18_18,283.54626
2017-02-19_00,290.62973
2017-02-19_06,294.7788
2017-02-19_12,286.09644
2017-02-19_18,281.72986
2017-02-20_00,288.6559
2017-02-20_06,295.10175
2017-02-20_12,288.16208
2017-02-20_18,283.98303
2017-02-21_00,294.1245
2017-02-21_06,299.82022
2017-02-21_12,290.46698
2017-02-21_18,286.91492
2017-02-22_00,299.741
2017-02-22_06,307.9558
2017-02-22_12,298.09393
