Date,Average temperature [K]
2017-01-01_00,292.8049
2017-01-01_06,292.60913
2017-01-01_12,292.44812
2017-01-01_18,292.68286
2017-01-02_00,293.5711
2017-01-02_06,293.07343
2017-01-02_12,292.44202
2017-01-02_18,292.758
2017-01-03_00,293.24933
2017-01-03_06,295.0453
2017-01-03_12,293.62698
2017-01-03_18,293.1574
2017-01-04_00,293.57947
2017-01-04_06,292.36026
2017-01-04_12,292.23273
2017-01-04_18,291.18625
2017-01-05_00,290.821
2017-01-05_06,290.3668
2017-01-05_12,289.62573
2017-01-05_18,289.9032
2017-01-06_00,291.82684
2017-01-06_06,291.29855
2017-01-06_12,292.40173
2017-01-06_18,290.57495
2017-01-07_00,292.56976
2017-01-07_06,291.89032
2017-01-07_12,291.0148
2017-01-07_18,291.65366
2017-01-08_00,291.3625
2017-01-08_06,292.3588
2017-01-08_12,292.1056
2017-01-08_18,291.66003
2017-01-09_00,292.5048
2017-01-09_06,292.27905
2017-01-09_12,292.55212
2017-01-09_18,292.2766
2017-01-10_00,292.88705
2017-01-10_06,293.5913
2017-01-10_12,292.94315
2017-01-10_18,292.70294
2017-01-11_00,292.78375
2017-01-11_06,293.0133
2017-01-11_12,293.04947
2017-01-11_18,293.19592
2017-01-12_00,293.1845
2017-01-12_06,293.57132
2017-01-12_12,292.15906
2017-01-12_18,293.05096
2017-01-13_00,293.51617
2017-01-13_06,293.84912
2017-01-13_12,293.31937
2017-01-13_18,293.48657
2017-01-14_00,294.28568
2017-01-14_06,292.5903
2017-01-14_12,292.2942
2017-01-14_18,293.49673
2017-01-15_00,294.3354
2017-01-15_06,293.73358
2017-01-15_12,294.34644
2017-01-15_18,293.70422
2017-01-16_00,293.23438
2017-01-16_06,293.23007
2017-01-16_12,292.68604
2017-01-16_18,292.65848
2017-01-17_00,292.79504
2017-01-17_06,292.7508
2017-01-17_12,292.11365
2017-01-17_18,292.8622
2017-01-18_00,293.27155
2017-01-18_06,293.78952
2017-01-18_12,293.3509
2017-01-18_18,293.28357
2017-01-19_00,293.83914
2017-01-19_06,293.62402
2017-01-19_12,293.4286
2017-01-19_18,292.8905
2017-01-20_00,291.74707
2017-01-20_06,291.2771
2017-01-20_12,291.9069
2017-01-20_18,290.9785
2017-01-21_00,293.5913
2017-01-21_06,293.8109
2017-01-21_12,293.09503
2017-01-21_18,293.536
2017-01-22_00,294.84235
2017-01-22_06,294.01093
2017-01-22_12,294.97705
2017-01-22_18,291.83826
2017-01-23_00,293.42267
2017-01-23_06,292.37463
2017-01-23_12,291.6244
2017-01-23_18,292.10297
2017-01-24_00,294.12344
2017-01-24_06,292.84064
2017-01-24_12,293.04163
2017-01-24_18,293.0032
2017-01-25_00,294.31824
2017-01-25_06,292.66162
2017-01-25_12,293.4735
2017-01-25_18,292.1401
2017-01-26_00,294.0871
2017-01-26_06,292.93207
2017-01-26_12,292.44897
2017-01-26_18,293.48865
2017-01-27_00,293.62927
2017-01-27_06,292.65567
2017-01-27_12,292.30447
2017-01-27_18,292.20404
2017-01-28_00,291.96692
2017-01-28_06,291.72882
2017-01-28_12,292.0531
2017-01-28_18,292.35175
2017-01-29_00,292.08936
2017-01-29_06,293.6213
2017-01-29_12,293.7311
2017-01-29_18,292.31262
2017-01-30_00,292.8295
2017-01-30_06,292.32556
2017-01-30_12,293.0642
2017-01-30_18,293.82043
2017-01-31_00,293.5742
2017-01-31_06,292.9497
2017-01-31_12,292.7641
2017-01-31_18,293.15808
2017-02-01_00,295.5746
2017-02-01_06,294.9384
2017-02-01_12,293.29248
2017-02-01_18,293.66803
2017-02-02_00,294.85376
2017-02-02_06,295.1919
2017-02-02_12,295.2329
2017-02-02_18,295.80243
2017-02-03_00,295.9035
2017-02-03_06,294.92752
2017-02-03_12,295.0523
2017-02-03_18,294.87976
2017-02-04_00,294.85052
2017-02-04_06,292.8529
2017-02-04_12,291.72925
2017-02-04_18,291.89413
2017-02-05_00,292.92426
2017-02-05_06,291.93024
2017-02-05_12,292.13794
2017-02-05_18,292.53125
2017-02-06_00,293.88318
2017-02-06_06,294.07922
2017-02-06_12,293.48566
2017-02-06_18,294.09122
2017-02-07_00,294.29922
2017-02-07_06,294.77274
2017-02-07_12,294.55225
2017-02-07_18,294.2796
2017-02-08_00,294.4731
2017-02-08_06,294.6975
2017-02-08_12,292.7348
2017-02-08_18,293.2547
2017-02-09_00,293.73047
2017-02-09_06,293.39813
2017-02-09_12,291.62982
2017-02-09_18,291.37878
2017-02-10_00,292.96344
2017-02-10_06,291.86084
2017-02-10_12,291.56897
2017-02-10_18,292.5422
2017-02-11_00,291.12256
2017-02-11_06,292.46237
2017-02-11_12,291.0786
2017-02-11_18,292.43243
2017-02-12_00,294.48608
2017-02-12_06,294.46198
2017-02-12_12,294.82117
2017-02-12_18,295.08722
2017-02-13_00,296.65314
2017-02-13_06,295.4577
2017-02-13_12,294.56827
2017-02-13_18,294.90265
2017-02-14_00,293.60822
2017-02-14_06,294.45694
2017-02-14_12,294.48178
2017-02-14_18,295.40463
2017-02-15_00,296.36078
2017-02-15_06,295.6853
2017-02-15_12,295.77087
2017-02-15_18,293.02277
2017-02-16_00,293.71964
2017-02-16_06,295.32748
2017-02-16_12,294.2781
2017-02-16_18,294.3416
2017-02-17_00,294.0014
2017-02-17_06,295.44638
2017-02-17_12,294.88525
2017-02-17_18,295.0364
2017-02-18_00,297.69238
2017-02-18_06,296.9941
2017-02-18_12,294.99213
2017-02-18_18,294.77283
2017-02-19_00,296.0228
2017-02-19_06,295.9497
2017-02-19_12,294.9348
2017-02-19_18,294.71765
2017-02-20_00,296.506
2017-02-20_06,295.74286
2017-02-20_12,292.6401
2017-02-20_18,291.85315
2017-02-21_00,296.0869
2017-02-21_06,293.59268
2017-02-21_12,293.67303
2017-02-21_18,295.02332
2017-02-22_00,293.24686
2017-02-22_06,293.47583
2017-02-22_12,294.6364
2017-02-22_18,294.11444
2017-02-23_00,294.3634
2017-02-23_06,293.64514
2017-02-23_12,292.4803
2017-02-23_18,292.1526
2017-02-24_00,291.74316
2017-02-24_06,293.02527
2017-02-24_12,293.3468
2017-02-24_18,292.98444
2017-02-25_00,294.73322
2017-02-25_06,294.23694
2017-02-25_12,293.7063
2017-02-25_18,293.82635
2017-02-26_00,295.7686
2017-02-26_06,294.52875
2017-02-26_12,294.58298
2017-02-26_18,294.0031
2017-02-27_00,296.609
2017-02-27_06,294.28778
2017-02-27_12,293.71225
2017-02-27_18,294.5991
2017-02-28_00,296.5221
2017-02-28_06,295.51514
2017-02-28_12,294.74567
2017-02-28_18,293.4767
2017-03-01_00,294.19836
2017-03-01_06,294.72565
2017-03-01_12,293.7441
2017-03-01_18,293.90912
2017-03-02_00,294.12177
2017-03-02_06,294.05267
