Date,Average temperature [K]
2017-01-01_00,296.31223
2017-01-01_06,294.10327
2017-01-01_12,291.2328
2017-01-01_18,286.93726
2017-01-02_00,292.3426
2017-01-02_06,293.97577
2017-01-02_12,286.0719
2017-01-02_18,283.10126
2017-01-03_00,290.68243
2017-01-03_06,292.4486
2017-01-03_12,286.55325
2017-01-03_18,285.58026
2017-01-04_00,291.5902
2017-01-04_06,294.08292
2017-01-04_12,287.1551
2017-01-04_18,284.53928
2017-01-05_00,293.9138
2017-01-05_06,296.28427
2017-01-05_12,288.7434
2017-01-05_18,284.96033
2017-01-06_00,295.1906
2017-01-06_06,297.321
2017-01-06_12,289.2572
2017-01-06_18,285.16528
2017-01-07_00,297.02728
2017-01-07_06,299.99042
2017-01-07_12,291.9274
2017-01-07_18,289.43002
2017-01-08_00,299.86786
2017-01-08_06,303.80948
2017-01-08_12,296.53625
2017-01-08_18,291.33386
2017-01-09_00,299.2626
2017-01-09_06,295.44604
2017-01-09_12,290.89636
2017-01-09_18,289.07202
2017-01-10_00,298.82602
2017-01-10_06,299.64404
2017-01-10_12,292.0115
2017-01-10_18,289.25372
2017-01-11_00,300.54156
2017-01-11_06,298.89807
2017-01-11_12,289.03775
2017-01-11_18,288.28137
2017-01-12_00,295.06488
2017-01-12_06,297.8975
2017-01-12_12,289.57263
2017-01-12_18,290.5285
2017-01-13_00,298.4688
2017-01-13_06,303.90967
2017-01-13_12,296.02884
2017-01-13_18,290.22632
2017-01-14_00,294.4053
2017-01-14_06,296.88083
2017-01-14_12,288.06567
2017-01-14_18,282.78238
2017-01-15_00,293.65912
2017-01-15_06,295.85468
2017-01-15_12,287.38257
2017-01-15_18,287.24475
2017-01-16_00,296.7578
2017-01-16_06,302.32578
2017-01-16_12,292.01514
2017-01-16_18,290.44998
2017-01-17_00,302.59778
2017-01-17_06,306.09015
2017-01-17_12,296.25037
2017-01-17_18,293.4872
2017-01-18_00,298.22125
2017-01-18_06,297.1826
2017-01-18_12,286.12286
2017-01-18_18,283.06482
2017-01-19_00,289.77176
2017-01-19_06,291.68994
