Date,Average temperature [K]
2017-01-01_00,291.89865
2017-01-01_06,294.0349
2017-01-01_12,288.70593
2017-01-01_18,287.28687
2017-01-02_00,291.7386
2017-01-02_06,295.64862
2017-01-02_12,288.94055
2017-01-02_18,285.5832
2017-01-03_00,291.5174
2017-01-03_06,298.81287
2017-01-03_12,292.40335
2017-01-03_18,289.14618
2017-01-04_00,296.31042
2017-01-04_06,303.56924
2017-01-04_12,294.2303
2017-01-04_18,290.8635
2017-01-05_00,297.3464
2017-01-05_06,304.34433
2017-01-05_12,297.36108
2017-01-05_18,293.4276
2017-01-06_00,304.46014
2017-01-06_06,311.49094
2017-01-06_12,302.02966
2017-01-06_18,299.26685
2017-01-07_00,307.4809
2017-01-07_06,310.56952
2017-01-07_12,298.88248
2017-01-07_18,291.85336
2017-01-08_00,295.01532
2017-01-08_06,297.53848
2017-01-08_12,290.81262
2017-01-08_18,289.01257
2017-01-09_00,291.38174
2017-01-09_06,297.66675
2017-01-09_12,290.57068
2017-01-09_18,288.69653
2017-01-10_00,294.31088
2017-01-10_06,296.8833
2017-01-10_12,289.17606
2017-01-10_18,287.1048
2017-01-11_00,293.26276
2017-01-11_06,297.40198
2017-01-11_12,289.3854
2017-01-11_18,286.04114
2017-01-12_00,294.0268
2017-01-12_06,307.29642
2017-01-12_12,298.84216
2017-01-12_18,295.72137
2017-01-13_00,293.4024
2017-01-13_06,295.31494
2017-01-13_12,290.668
2017-01-13_18,289.6604
2017-01-14_00,292.56693
2017-01-14_06,294.52878
2017-01-14_12,289.03442
2017-01-14_18,287.04507
2017-01-15_00,292.3515
2017-01-15_06,297.9572
2017-01-15_12,289.6223
2017-01-15_18,286.51575
2017-01-16_00,298.0327
2017-01-16_06,307.10898
2017-01-16_12,295.91553
2017-01-16_18,293.06082
2017-01-17_00,304.78333
2017-01-17_06,309.6214
2017-01-17_12,292.6283
2017-01-17_18,289.86465
2017-01-18_00,291.81012
2017-01-18_06,296.7236
2017-01-18_12,291.29132
2017-01-18_18,288.10486
2017-01-19_00,294.76785
2017-01-19_06,305.1836
2017-01-19_12,299.5863
2017-01-19_18,292.25378
2017-01-20_00,290.91797
2017-01-20_06,294.42847
2017-01-20_12,288.02896
2017-01-20_18,285.3447
2017-01-21_00,292.0122
2017-01-21_06,299.95203
2017-01-21_12,291.4417
2017-01-21_18,289.13757
2017-01-22_00,298.6729
2017-01-22_06,305.92743
2017-01-22_12,296.4375
2017-01-22_18,294.86853
2017-01-23_00,302.39435
2017-01-23_06,296.9713
2017-01-23_12,294.99646
2017-01-23_18,290.30267
2017-01-24_00,292.50528
2017-01-24_06,295.3001
2017-01-24_12,287.5299
2017-01-24_18,284.91092
2017-01-25_00,291.82703
2017-01-25_06,297.3623
2017-01-25_12,288.51257
2017-01-25_18,286.89597
2017-01-26_00,291.28925
2017-01-26_06,297.55463
2017-01-26_12,289.74487
2017-01-26_18,288.0277
2017-01-27_00,293.8329
2017-01-27_06,302.5336
2017-01-27_12,293.20926
2017-01-27_18,288.52972
2017-01-28_00,297.10852
2017-01-28_06,301.2381
2017-01-28_12,292.43787
2017-01-28_18,288.8322
2017-01-29_00,295.80957
2017-01-29_06,308.176
2017-01-29_12,298.6901
2017-01-29_18,298.87756
2017-01-30_00,297.92618
2017-01-30_06,298.97644
2017-01-30_12,291.40063
