Date,Average pressure [Pa]
2019-01-01_00,101137.96
2019-01-01_06,101004.664
2019-01-01_12,101195.22
2019-01-01_18,101097.31
2019-01-02_00,101200.91
2019-01-02_06,101002.78
2019-01-02_12,101253.25
2019-01-02_18,101198.68
2019-01-03_00,101430.445
2019-01-03_06,101241.82
2019-01-03_12,101475.586
2019-01-03_18,101335.94
2019-01-04_00,101361.96
2019-01-04_06,100993.45
2019-01-04_12,101039.26
2019-01-04_18,100673.66
2019-01-05_00,100833.81
2019-01-05_06,100848.78
2019-01-05_12,101295.44
2019-01-05_18,101333.11
2019-01-06_00,101717.28
2019-01-06_06,101730.79
2019-01-06_12,102026.66
2019-01-06_18,101890.28
2019-01-07_00,102031.55
2019-01-07_06,101775.76
2019-01-07_12,101770.51
2019-01-07_18,101444.46
2019-01-08_00,101402.39
2019-01-08_06,101059.2
2019-01-08_12,101098.14
2019-01-08_18,100894.875
2019-01-09_00,101238.67
2019-01-09_06,101316.92
2019-01-09_12,101636.695
2019-01-09_18,101568.99
2019-01-10_00,101798.734
2019-01-10_06,101784.18
2019-01-10_12,102004.27
2019-01-10_18,101794.38
2019-01-11_00,101867.19
2019-01-11_06,101713.086
2019-01-11_12,101805.59
2019-01-11_18,101628.195
2019-01-12_00,101684.74
2019-01-12_06,101509.23
2019-01-12_12,101754.15
2019-01-12_18,101725.875
2019-01-13_00,101973.83
2019-01-13_06,101946.58
2019-01-13_12,102104.71
2019-01-13_18,101849.56
2019-01-14_00,101844.8
2019-01-14_06,101513.19
2019-01-14_12,101596.29
2019-01-14_18,101400.85
2019-01-15_00,101418.484
2019-01-15_06,101099.24
2019-01-15_12,101201.08
2019-01-15_18,101005.1
2019-01-16_00,101106.81
2019-01-16_06,100995.09
2019-01-16_12,101305.79
2019-01-16_18,101207.2
2019-01-17_00,101215.67
2019-01-17_06,101067.625
2019-01-17_12,101134.52
2019-01-17_18,101176.86
2019-01-18_00,101193.82
2019-01-18_06,100879.17
2019-01-18_12,100969.21
2019-01-18_18,101285.89
2019-01-19_00,101642.51
2019-01-19_06,101789.016
2019-01-19_12,102066.11
2019-01-19_18,101926.86
2019-01-20_00,102080.17
2019-01-20_06,101849.37
2019-01-20_12,102039.04
2019-01-20_18,101898.09
2019-01-21_00,101911.45
2019-01-21_06,101651.44
2019-01-21_12,101754.81
2019-01-21_18,101541.086
2019-01-22_00,101541.06
2019-01-22_06,101202.05
2019-01-22_12,101206.25
2019-01-22_18,100962.8
2019-01-23_00,101158.74
2019-01-23_06,101226.71
2019-01-23_12,101517.945
2019-01-23_18,101478.836
2019-01-24_00,101681.445
2019-01-24_06,101561.16
2019-01-24_12,101658.81
2019-01-24_18,101449.05
2019-01-25_00,101364.06
2019-01-25_06,100958.055
2019-01-25_12,100901.22
2019-01-25_18,100742.58
2019-01-26_00,100882.2
2019-01-26_06,100647.53
2019-01-26_12,100805.27
2019-01-26_18,100675.586
2019-01-27_00,100928.91
2019-01-27_06,100933.57
2019-01-27_12,101368.12
2019-01-27_18,101400.66
2019-01-28_00,101532.33
2019-01-28_06,101508.69
2019-01-28_12,101690.65
2019-01-28_18,101433.59
2019-01-29_00,101483.836
2019-01-29_06,101229.59
2019-01-29_12,101426.24
2019-01-29_18,101261.305
2019-01-30_00,101324.09
2019-01-30_06,101033.375
2019-01-30_12,101033.47
2019-01-30_18,100834.13
2019-01-31_00,100840.6
2019-01-31_06,101022.14
2019-01-31_12,101717.234
2019-01-31_18,101849.805
2019-02-01_00,102146.53
2019-02-01_06,102058.81
2019-02-01_12,102226.0
2019-02-01_18,101960.5
2019-02-02_00,102052.64
2019-02-02_06,101770.68
2019-02-02_12,101788.13
2019-02-02_18,101544.164
2019-02-03_00,101603.664
2019-02-03_06,101261.65
2019-02-03_12,101395.164
2019-02-03_18,101244.14
2019-02-04_00,101310.52
2019-02-04_06,101101.88
2019-02-04_12,101378.055
2019-02-04_18,101353.42
2019-02-05_00,101584.055
2019-02-05_06,101508.55
2019-02-05_12,101776.02
2019-02-05_18,101565.695
2019-02-06_00,101756.88
2019-02-06_06,101583.69
2019-02-06_12,101727.93
2019-02-06_18,101519.945
2019-02-07_00,101570.19
2019-02-07_06,101203.88
2019-02-07_12,101223.34
2019-02-07_18,100839.58
2019-02-08_00,100732.96
2019-02-08_06,100358.4
2019-02-08_12,100409.766
2019-02-08_18,99942.58
2019-02-09_00,99861.42
2019-02-09_06,99598.9
2019-02-09_12,100323.266
2019-02-09_18,100462.72
2019-02-10_00,100858.01
2019-02-10_06,100727.414
2019-02-10_12,100933.16
2019-02-10_18,100718.73
2019-02-11_00,100712.625
2019-02-11_06,100261.89
2019-02-11_12,100219.016
2019-02-11_18,99935.62
2019-02-12_00,99854.03
2019-02-12_06,99484.695
2019-02-12_12,100012.2
2019-02-12_18,100135.52
2019-02-13_00,100636.45
2019-02-13_06,100949.76
2019-02-13_12,101509.11
2019-02-13_18,101605.25
2019-02-14_00,101978.664
2019-02-14_06,101925.93
2019-02-14_12,102226.586
2019-02-14_18,102236.13
2019-02-15_00,102448.98
2019-02-15_06,102269.85
2019-02-15_12,102370.266
2019-02-15_18,102156.59
2019-02-16_00,102154.055
2019-02-16_06,101786.33
2019-02-16_12,101719.85
