Date,Average pressure [Pa]
2019-01-01_00,100502.414
2019-01-01_06,100353.49
2019-01-01_12,100513.19
2019-01-01_18,100330.125
2019-01-02_00,100422.0
2019-01-02_06,100144.58
2019-01-02_12,100239.97
2019-01-02_18,100016.26
2019-01-03_00,100024.98
2019-01-03_06,99632.836
2019-01-03_12,99628.71
2019-01-03_18,99407.03
2019-01-04_00,99842.04
2019-01-04_06,100163.766
2019-01-04_12,100563.48
2019-01-04_18,100540.84
2019-01-05_00,100830.3
2019-01-05_06,100837.45
2019-01-05_12,101108.72
2019-01-05_18,101066.31
2019-01-06_00,101309.08
2019-01-06_06,100996.02
2019-01-06_12,101135.64
2019-01-06_18,100914.5
2019-01-07_00,100924.91
2019-01-07_06,100552.32
2019-01-07_12,100610.35
2019-01-07_18,100355.01
2019-01-08_00,100524.266
2019-01-08_06,100418.58
2019-01-08_12,100760.64
2019-01-08_18,100748.78
2019-01-09_00,100978.516
2019-01-09_06,100866.53
2019-01-09_12,101069.51
2019-01-09_18,100889.305
2019-01-10_00,100975.3
2019-01-10_06,100562.695
2019-01-10_12,100607.01
2019-01-10_18,100318.21
2019-01-11_00,100366.016
2019-01-11_06,100076.76
2019-01-11_12,100030.2
2019-01-11_18,100089.914
2019-01-12_00,100564.43
2019-01-12_06,100761.18
2019-01-12_12,101085.01
2019-01-12_18,100995.41
2019-01-13_00,101017.58
2019-01-13_06,100626.266
2019-01-13_12,100536.74
2019-01-13_18,100250.34
2019-01-14_00,100288.94
2019-01-14_06,100016.7
2019-01-14_12,100126.76
2019-01-14_18,99939.914
2019-01-15_00,100006.375
2019-01-15_06,99884.79
2019-01-15_12,100169.83
2019-01-15_18,99995.73
2019-01-16_00,100000.95
2019-01-16_06,99845.09
2019-01-16_12,99810.086
2019-01-16_18,99915.41
2019-01-17_00,100010.59
2019-01-17_06,99783.64
2019-01-17_12,99897.02
2019-01-17_18,99886.625
2019-01-18_00,100292.65
2019-01-18_06,100516.28
2019-01-18_12,100982.88
2019-01-18_18,101101.516
2019-01-19_00,101419.07
2019-01-19_06,101163.234
2019-01-19_12,101377.83
2019-01-19_18,101160.84
2019-01-20_00,101240.33
2019-01-20_06,100864.99
2019-01-20_12,100964.04
2019-01-20_18,100651.61
2019-01-21_00,100664.19
2019-01-21_06,100317.45
2019-01-21_12,100455.984
2019-01-21_18,100267.26
2019-01-22_00,100314.5
2019-01-22_06,100168.45
2019-01-22_12,100364.06
2019-01-22_18,100277.25
2019-01-23_00,100426.71
2019-01-23_06,100111.87
2019-01-23_12,100151.15
2019-01-23_18,99916.336
2019-01-24_00,99886.914
2019-01-24_06,99396.7
2019-01-24_12,99495.92
2019-01-24_18,99574.44
2019-01-25_00,99987.89
2019-01-25_06,100146.73
2019-01-25_12,100359.03
2019-01-25_18,100178.516
2019-01-26_00,100278.69
2019-01-26_06,100180.34
2019-01-26_12,100436.914
2019-01-26_18,100368.555
2019-01-27_00,100592.19
2019-01-27_06,100574.195
2019-01-27_12,100812.65
2019-01-27_18,100595.97
2019-01-28_00,100632.72
2019-01-28_06,100304.78
2019-01-28_12,100444.555
2019-01-28_18,100244.92
2019-01-29_00,100284.62
2019-01-29_06,100074.125
2019-01-29_12,100179.76
2019-01-29_18,99844.12
2019-01-30_00,99781.516
2019-01-30_06,99428.69
2019-01-30_12,100054.17
2019-01-30_18,100304.836
2019-01-31_00,100804.27
2019-01-31_06,100804.95
2019-01-31_12,101109.42
2019-01-31_18,101033.01
2019-02-01_00,101133.25
2019-02-01_06,100715.06
2019-02-01_12,100679.91
2019-02-01_18,100398.39
2019-02-02_00,100438.58
2019-02-02_06,100007.01
2019-02-02_12,100003.37
2019-02-02_18,99871.51
2019-02-03_00,99913.82
2019-02-03_06,99886.26
2019-02-03_12,100337.74
2019-02-03_18,100438.28
2019-02-04_00,100673.414
2019-02-04_06,100578.445
2019-02-04_12,100725.32
2019-02-04_18,100644.83
2019-02-05_00,100687.96
2019-02-05_06,100293.31
2019-02-05_12,100321.73
2019-02-05_18,100084.445
2019-02-06_00,100326.805
2019-02-06_06,100031.34
2019-02-06_12,100325.195
2019-02-06_18,100240.26
2019-02-07_00,100388.16
2019-02-07_06,100159.35
2019-02-07_12,100404.984
2019-02-07_18,100350.516
2019-02-08_00,100440.38
2019-02-08_06,100150.98
2019-02-08_12,100171.875
2019-02-08_18,99786.72
2019-02-09_00,99993.06
2019-02-09_06,100083.664
2019-02-09_12,100398.266
2019-02-09_18,100319.36
2019-02-10_00,100467.77
2019-02-10_06,100119.99
2019-02-10_12,100105.03
2019-02-10_18,99817.555
2019-02-11_00,99765.36
2019-02-11_06,99351.34
2019-02-11_12,99246.75
2019-02-11_18,98937.18
2019-02-12_00,99393.875
2019-02-12_06,99686.65
2019-02-12_12,100129.0
2019-02-12_18,100259.74
2019-02-13_00,100707.55
2019-02-13_06,100797.805
2019-02-13_12,101065.75
2019-02-13_18,101074.0
2019-02-14_00,101314.21
2019-02-14_06,101174.76
2019-02-14_12,101375.02
2019-02-14_18,101291.99
2019-02-15_00,101416.555
2019-02-15_06,101077.664
2019-02-15_12,101211.28
2019-02-15_18,100964.016
2019-02-16_00,101018.51
2019-02-16_06,100613.67
2019-02-16_12,100652.27
2019-02-16_18,100378.91
2019-02-17_00,100435.5
2019-02-17_06,99881.57
2019-02-17_12,99871.36
2019-02-17_18,99800.02
2019-02-18_00,100200.83
2019-02-18_06,100222.24
2019-02-18_12,100583.2
2019-02-18_18,100511.01
2019-02-19_00,100725.09
2019-02-19_06,100607.94
2019-02-19_12,100859.16
2019-02-19_18,100771.945
2019-02-20_00,100969.484
2019-02-20_06,100817.625
2019-02-20_12,101068.12
2019-02-20_18,101022.195
2019-02-21_00,101297.336
2019-02-21_06,101061.45
2019-02-21_12,101250.39
2019-02-21_18,101162.305
2019-02-22_00,101396.19
2019-02-22_06,101119.875
2019-02-22_12,101284.57
2019-02-22_18,101207.64
2019-02-23_00,101414.33
2019-02-23_06,101122.12
2019-02-23_12,101225.78
2019-02-23_18,101045.07
2019-02-24_00,101215.99
2019-02-24_06,100919.19
2019-02-24_12,101120.12
2019-02-24_18,101074.22
2019-02-25_00,101272.56
2019-02-25_06,100925.95
2019-02-25_12,101094.75
2019-02-25_18,100917.234
2019-02-26_00,101095.336
2019-02-26_06,100816.73
2019-02-26_12,100945.9
2019-02-26_18,100810.67
2019-02-27_00,100893.14
2019-02-27_06,100513.58
2019-02-27_12,100719.234
2019-02-27_18,100617.84
2019-02-28_00,100785.086
2019-02-28_06,100523.46
2019-02-28_12,100741.016
2019-02-28_18,100631.08
2019-03-01_00,100811.086
2019-03-01_06,100432.33
2019-03-01_12,100630.984
2019-03-01_18,100551.02
2019-03-02_00,100670.7
2019-03-02_06,100322.12
2019-03-02_12,100617.7
2019-03-02_18,100456.42
2019-03-03_00,100767.016
2019-03-03_06,100698.05
2019-03-03_12,101012.04
2019-03-03_18,100880.055
2019-03-04_00,101065.26
2019-03-04_06,100714.914
2019-03-04_12,100863.58
2019-03-04_18,100660.45
2019-03-05_00,100741.7
2019-03-05_06,100411.79
2019-03-05_12,100755.27
2019-03-05_18,100825.91
2019-03-06_00,101211.5
2019-03-06_06,101251.05
2019-03-06_12,101491.5
2019-03-06_18,101449.29
2019-03-07_00,101527.586
2019-03-07_06,100863.84
2019-03-07_12,100894.555
2019-03-07_18,100659.59
2019-03-08_00,100776.88
2019-03-08_06,100736.06
2019-03-08_12,100939.87
2019-03-08_18,100858.74
2019-03-09_00,101043.336
2019-03-09_06,100761.03
2019-03-09_12,100913.766
2019-03-09_18,100588.45
2019-03-10_00,100622.07
2019-03-10_06,100442.99
2019-03-10_12,100527.98
2019-03-10_18,100387.72
2019-03-11_00,100589.04
2019-03-11_06,100361.33
2019-03-11_12,100447.66
2019-03-11_18,100409.81
2019-03-12_00,100722.12
2019-03-12_06,100731.71
2019-03-12_12,101033.96
2019-03-12_18,100914.016
2019-03-13_00,101091.41
2019-03-13_06,100780.59
2019-03-13_12,100927.49
2019-03-13_18,100758.13
2019-03-14_00,100881.18
2019-03-14_06,100677.88
2019-03-14_12,100919.66
2019-03-14_18,100890.97
2019-03-15_00,101170.46
2019-03-15_06,100848.29
2019-03-15_12,101066.87
2019-03-15_18,100874.0
2019-03-16_00,100981.375
2019-03-16_06,100719.66
2019-03-16_12,100872.12
2019-03-16_18,100752.61
2019-03-17_00,100888.19
2019-03-17_06,100618.58
2019-03-17_12,100857.81
2019-03-17_18,100736.35
2019-03-18_00,100869.58
2019-03-18_06,100531.664
2019-03-18_12,100674.0
2019-03-18_18,100580.49
