Date,Average pressure [Pa]
2019-01-01_00,98186.4
2019-01-01_06,97761.695
2019-01-01_12,98017.875
2019-01-01_18,97938.33
2019-01-02_00,98082.55
2019-01-02_06,97570.36
2019-01-02_12,97825.516
2019-01-02_18,97904.93
2019-01-03_00,98119.51
2019-01-03_06,97667.6
2019-01-03_12,98086.914
2019-01-03_18,98095.31
2019-01-04_00,98255.71
2019-01-04_06,97854.78
2019-01-04_12,98146.29
2019-01-04_18,98124.83
2019-01-05_00,98274.44
2019-01-05_06,97753.86
2019-01-05_12,97966.53
2019-01-05_18,97954.59
2019-01-06_00,98169.234
2019-01-06_06,97809.305
2019-01-06_12,98173.92
2019-01-06_18,98237.94
2019-01-07_00,98462.8
2019-01-07_06,97995.29
2019-01-07_12,98198.63
2019-01-07_18,98224.54
2019-01-08_00,98310.2
2019-01-08_06,97823.266
2019-01-08_12,98075.875
2019-01-08_18,98011.67
2019-01-09_00,98135.94
2019-01-09_06,97751.69
2019-01-09_12,98037.48
2019-01-09_18,98194.77
2019-01-10_00,98378.03
2019-01-10_06,97937.695
2019-01-10_12,98365.21
2019-01-10_18,98376.414
2019-01-11_00,98595.7
2019-01-11_06,98150.98
2019-01-11_12,98451.69
2019-01-11_18,98559.055
2019-01-12_00,98626.54
2019-01-12_06,98286.57
2019-01-12_12,98402.98
2019-01-12_18,98317.67
2019-01-13_00,98545.31
2019-01-13_06,98180.95
2019-01-13_12,98375.414
2019-01-13_18,98444.484
2019-01-14_00,98635.81
2019-01-14_06,98204.984
2019-01-14_12,98322.07
2019-01-14_18,98208.27
2019-01-15_00,98428.64
2019-01-15_06,97916.82
2019-01-15_12,98002.64
2019-01-15_18,97872.29
2019-01-16_00,98051.734
2019-01-16_06,97568.14
2019-01-16_12,97796.02
2019-01-16_18,97872.44
2019-01-17_00,98099.266
2019-01-17_06,97659.81
2019-01-17_12,97852.49
2019-01-17_18,97932.72
2019-01-18_00,98298.51
2019-01-18_06,97908.86
2019-01-18_12,98181.71
2019-01-18_18,98208.94
2019-01-19_00,98555.4
2019-01-19_06,98065.58
2019-01-19_12,98287.59
2019-01-19_18,98342.09
2019-01-20_00,98590.72
2019-01-20_06,98338.04
2019-01-20_12,98517.555
2019-01-20_18,98387.55
2019-01-21_00,98575.516
2019-01-21_06,98208.86
2019-01-21_12,98482.16
2019-01-21_18,98289.914
2019-01-22_00,98499.66
2019-01-22_06,98059.86
2019-01-22_12,98099.22
2019-01-22_18,98098.34
2019-01-23_00,98230.62
2019-01-23_06,97886.086
2019-01-23_12,98115.21
2019-01-23_18,98130.79
2019-01-24_00,98263.086
2019-01-24_06,97891.234
2019-01-24_12,98141.625
2019-01-24_18,98187.72
2019-01-25_00,98245.31
2019-01-25_06,97833.836
2019-01-25_12,97918.8
2019-01-25_18,97932.42
2019-01-26_00,98057.59
2019-01-26_06,97578.78
2019-01-26_12,97709.96
2019-01-26_18,97670.12
2019-01-27_00,97944.92
2019-01-27_06,97579.27
2019-01-27_12,97840.77
2019-01-27_18,97927.61
2019-01-28_00,98176.86
2019-01-28_06,97773.53
2019-01-28_12,98060.57
2019-01-28_18,98171.875
2019-01-29_00,98376.805
2019-01-29_06,97908.11
2019-01-29_12,98089.13
2019-01-29_18,98191.77
2019-01-30_00,98395.19
2019-01-30_06,97848.22
2019-01-30_12,98005.734
2019-01-30_18,98031.79
2019-01-31_00,98240.99
2019-01-31_06,97889.72
2019-01-31_12,98095.75
2019-01-31_18,98064.26
2019-02-01_00,98327.0
2019-02-01_06,98005.3
2019-02-01_12,98399.05
2019-02-01_18,98347.61
2019-02-02_00,98458.5
2019-02-02_06,97928.88
2019-02-02_12,98187.35
2019-02-02_18,98314.48
2019-02-03_00,98447.414
2019-02-03_06,97891.336
2019-02-03_12,98104.15
2019-02-03_18,98126.95
2019-02-04_00,98278.1
2019-02-04_06,97783.914
2019-02-04_12,97932.74
2019-02-04_18,97973.34
2019-02-05_00,98126.24
2019-02-05_06,97650.734
2019-02-05_12,97967.43
2019-02-05_18,98073.12
2019-02-06_00,98209.62
2019-02-06_06,97756.734
2019-02-06_12,98038.87
2019-02-06_18,98143.38
2019-02-07_00,98235.03
2019-02-07_06,97710.13
2019-02-07_12,97947.56
2019-02-07_18,97841.14
2019-02-08_00,97848.98
2019-02-08_06,97240.43
2019-02-08_12,97317.19
2019-02-08_18,97218.75
2019-02-09_00,97350.484
2019-02-09_06,96895.38
2019-02-09_12,97423.266
2019-02-09_18,97556.08
2019-02-10_00,97800.586
2019-02-10_06,97466.87
2019-02-10_12,97698.0
2019-02-10_18,97587.87
2019-02-11_00,97733.72
2019-02-11_06,97253.69
2019-02-11_12,97412.375
2019-02-11_18,97291.87
2019-02-12_00,97449.734
2019-02-12_06,96943.29
2019-02-12_12,97184.08
2019-02-12_18,97047.24
2019-02-13_00,97511.06
2019-02-13_06,97547.414
2019-02-13_12,98041.14
2019-02-13_18,97987.67
2019-02-14_00,98331.01
2019-02-14_06,98088.04
2019-02-14_12,98459.01
2019-02-14_18,98671.68
2019-02-15_00,98875.54
2019-02-15_06,98378.445
2019-02-15_12,98627.69
2019-02-15_18,98644.09
2019-02-16_00,98795.46
2019-02-16_06,98172.66
2019-02-16_12,98310.48
2019-02-16_18,98212.11
2019-02-17_00,98392.92
